doc,summarizer,Q5,Q1,Q2,Q3,Q4
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,LEAD-3,0.5275461077690125,0.9444504976272583,1.0090826749801636,0.6248226165771484,0.5594756603240967
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,LEAD-3,0.6014243960380554,0.5781244039535522,0.6868185997009277,0.9328019022941589,0.7518309950828552
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,LEAD-3,0.587196409702301,0.9101714491844177,1.0237640142440796,0.7649316787719727,0.4998636543750763
dm-test-801763443e6c73e3857039f2223798b2b58bef19,LEAD-3,0.7468694448471069,0.841855525970459,0.8609594106674194,0.8251881003379822,0.5898939371109009
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,LEAD-3,0.680377721786499,0.9843745827674866,0.6887085437774658,0.743215024471283,0.5920180678367615
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,LEAD-3,0.5017179846763611,0.9128482341766357,1.108921766281128,0.7917534112930298,0.6267455816268921
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,LEAD-3,0.7924267649650574,0.7330271005630493,0.9530105590820312,0.6928583383560181,0.724051833152771
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,LEAD-3,0.5361501574516296,0.9744505882263184,1.1010234355926514,0.7092353701591492,0.5690351724624634
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,LEAD-3,0.6185505986213684,0.8849748373031616,0.8819875717163086,0.8240910768508911,0.4794856011867523
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,LEAD-3,0.7203400135040283,0.8601791858673096,0.5748462677001953,0.7798394560813904,0.5697433352470398
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,LEAD-3,0.6150159239768982,0.7470832467079163,0.94947350025177,0.7324866652488708,0.5798285603523254
dm-test-26e4e19d945cedcb489f28808c730658139c9415,LEAD-3,0.44731324911117554,0.814635694026947,0.8303554654121399,0.6553829908370972,0.4204939305782318
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,LEAD-3,0.6213970184326172,0.932627260684967,0.9797426462173462,0.6015053391456604,0.9116973876953125
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,LEAD-3,0.5904489755630493,0.7841196656227112,0.8672131896018982,0.7863291501998901,0.5773178935050964
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,LEAD-3,0.4842894673347473,0.5904834866523743,0.8009284734725952,0.8023855090141296,0.41590118408203125
dm-test-051db270afc32571a08c15124330efe89d80fea8,LEAD-3,0.4095166325569153,0.7392962574958801,0.45058342814445496,0.7989190816879272,0.700795590877533
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,LEAD-3,0.5922467112541199,0.8506675362586975,1.022430181503296,0.6788070797920227,0.5648337006568909
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,LEAD-3,0.6022878885269165,0.9060397148132324,1.0838392972946167,0.7512558102607727,0.49909311532974243
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,LEAD-3,0.41700291633605957,0.47306331992149353,0.7131260633468628,0.5886667370796204,0.5806664824485779
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,LEAD-3,0.472415566444397,0.8739074468612671,1.0702394247055054,0.6740838885307312,0.38089054822921753
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,LEAD-3,0.5919980406761169,0.9856098890304565,0.8246464133262634,0.6879183650016785,0.664487361907959
dm-test-fadabe346fe95d33eee71299e6596754768f5246,LEAD-3,0.4198938310146332,0.754414975643158,0.6771524548530579,0.5529302954673767,0.7036611437797546
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,LEAD-3,0.40839797258377075,0.9740606546401978,0.9836168885231018,0.8726872801780701,0.6667624115943909
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,LEAD-3,0.4858602285385132,0.470699667930603,0.8100518584251404,0.7139283418655396,0.5022456049919128
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,LEAD-3,0.4416186511516571,0.8111774325370789,1.1690386533737183,0.3560839295387268,0.273592084646225
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,LEAD-3,0.43033087253570557,0.5594323873519897,0.7550086975097656,0.6983029842376709,0.4875663220882416
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,LEAD-3,0.16317717730998993,0.2016119658946991,0.7636244893074036,0.3864654302597046,0.10277146100997925
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,LEAD-3,0.647185206413269,0.9866167902946472,0.872783362865448,0.7382516860961914,0.5653203129768372
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,LEAD-3,0.6824837923049927,0.8725426197052002,0.9689260721206665,0.6738530993461609,0.6410717964172363
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,LEAD-3,0.5881093740463257,0.8857415914535522,0.9288480281829834,0.8316246867179871,0.5513874292373657
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,LEAD-3,0.27130642533302307,0.282000869512558,0.7657971978187561,0.594264030456543,0.36675697565078735
dm-test-2377095dda83df778e34304b7a09813808105d3b,LEAD-3,0.4505007863044739,0.6312544941902161,0.9761120080947876,0.311951607465744,0.28510192036628723
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,LEAD-3,0.4539978504180908,0.9897580742835999,0.8927197456359863,0.701118528842926,0.4970916211605072
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Pegasus,0.5095815062522888,0.6992874145507812,0.7787279486656189,0.6699804067611694,0.44835081696510315
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Pegasus,0.6668592095375061,0.9983637928962708,0.7771341800689697,0.729067325592041,0.5304754972457886
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Pegasus,0.47213172912597656,0.771041750907898,0.787216305732727,0.7108650207519531,0.6318334937095642
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Pegasus,0.26264214515686035,0.7756631374359131,1.0997250080108643,0.5839239358901978,0.3182336390018463
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Pegasus,0.5208656787872314,0.8716217875480652,0.9338527321815491,0.4420050382614136,0.5329887866973877
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Pegasus,0.2590661942958832,0.8610077500343323,1.132764220237732,0.4268210530281067,0.2565730810165405
dm-test-14c813567696f4e63a39993c09d4edb454036179,Pegasus,0.4831905663013458,0.9200194478034973,0.8122718930244446,0.8699286580085754,0.7743207812309265
dm-test-e470f0a87d7513bf880412524332047020422c3f,Pegasus,0.40382128953933716,0.8864731192588806,0.9947988390922546,0.537885844707489,0.3955865204334259
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Pegasus,0.35928818583488464,0.42915359139442444,0.8632660508155823,0.5354176759719849,0.5969376564025879
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Pegasus,0.18123593926429749,0.23662583529949188,0.8431413769721985,0.3707686960697174,0.344809353351593
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Pegasus,0.6282863020896912,0.9377254843711853,0.8658067584037781,0.7740839719772339,0.7345513701438904
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Pegasus,0.17305761575698853,0.9040065407752991,1.0159618854522705,0.5255537033081055,0.5149000287055969
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Pegasus,0.5245980024337769,0.7634676098823547,0.965268075466156,0.5430177450180054,0.7168598771095276
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Pegasus,0.46847447752952576,0.9186145663261414,0.7484739422798157,0.5028290748596191,0.5299718379974365
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Pegasus,0.3606254756450653,0.8970672488212585,0.9171239733695984,0.7532445192337036,0.5322432518005371
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Pegasus,0.322562038898468,1.0084048509597778,1.0617460012435913,0.6747754812240601,0.5729442834854126
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Pegasus,0.36782148480415344,0.6851221323013306,0.8345769643783569,0.6948965191841125,0.5131422877311707
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Pegasus,0.3001178503036499,0.0704231709241867,0.8660001158714294,0.525435745716095,0.28278061747550964
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Pegasus,0.6644511222839355,0.9216592907905579,0.9104083776473999,0.7473869323730469,0.6206214427947998
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Pegasus,0.6088940501213074,0.7084328532218933,0.9591206312179565,0.8242221474647522,0.7725961208343506
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Pegasus,0.3821016848087311,0.8340634703636169,0.8842862248420715,0.638958215713501,0.659198522567749
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Pegasus,0.679815948009491,0.45912811160087585,0.9621164202690125,0.8239519000053406,0.5433179140090942
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Pegasus,0.6188417077064514,0.7638518810272217,0.844828188419342,0.7463362812995911,0.615070641040802
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Pegasus,0.392557829618454,0.6942519545555115,0.8722455501556396,0.6761001348495483,0.6479446887969971
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Pegasus,0.2665823996067047,0.6866224408149719,0.7792075276374817,0.6894482970237732,0.6685761213302612
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Pegasus,0.5504900217056274,1.0513761043548584,1.0694464445114136,0.688012957572937,0.5362740159034729
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Pegasus,0.6100800037384033,0.8809992074966431,0.8275543451309204,0.7725682854652405,0.46024855971336365
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Pegasus,0.7262443900108337,0.802550196647644,1.0586434602737427,0.8906928300857544,0.7102974653244019
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Pegasus,0.4488203525543213,0.6955013871192932,0.8933969736099243,0.5899620652198792,0.41314026713371277
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Pegasus,0.5310643911361694,0.9337717294692993,0.9683988094329834,0.7542828917503357,0.6926670670509338
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Pegasus,0.5099216103553772,0.8511824011802673,1.0195598602294922,0.6105155944824219,0.6394125819206238
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Pegasus,0.5903937220573425,0.8826209306716919,0.7486883997917175,0.3573833405971527,0.5765349864959717
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Pegasus,0.227458193898201,0.4118880033493042,1.0111552476882935,0.413086473941803,0.3073168396949768
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Pegasus,0.606296718120575,1.0315309762954712,0.8832623362541199,0.6216604709625244,0.43540096282958984
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Pegasus,0.3080650866031647,0.653097927570343,0.7853944301605225,0.7032450437545776,0.5451111197471619
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Pegasus,0.60860675573349,1.0036836862564087,0.975594162940979,0.7970463037490845,0.5631830096244812
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Pegasus,0.5190148949623108,1.000068187713623,0.8914202451705933,0.618949294090271,0.5434953570365906
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Pegasus,0.7538885474205017,0.7697399854660034,0.8839445114135742,0.6150537729263306,0.5512245893478394
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Pegasus,0.5925531387329102,0.9423125982284546,0.7733363509178162,0.6500983238220215,0.4098375737667084
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Pegasus,0.616706907749176,0.8673274517059326,0.8155615329742432,0.5900511741638184,0.45016172528266907
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Pegasus,0.698996365070343,0.8510414361953735,0.9603976011276245,1.0292624235153198,0.7421371936798096
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Pegasus,0.7127254605293274,0.9500505924224854,0.8264890909194946,1.0707459449768066,0.8103156089782715
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Pegasus,0.5283454656600952,0.8866748809814453,1.0231891870498657,0.7743685841560364,0.6242591738700867
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Pegasus,0.26149648427963257,0.7334715723991394,0.9079803824424744,0.5971772074699402,0.5126767754554749
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Pegasus,0.6293044686317444,0.8437920808792114,0.9770058989524841,0.8440800905227661,0.5775162577629089
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Pegasus,0.4107433259487152,0.7546018958091736,1.0086705684661865,0.4049665033817291,0.6010692715644836
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Pegasus,0.47725462913513184,0.8716635704040527,1.1082301139831543,0.5077000856399536,0.4181767702102661
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Pegasus,0.5534928441047668,0.9924094676971436,0.9630463719367981,0.534375011920929,0.6098378300666809
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Pegasus,0.36210450530052185,0.8549752235412598,0.7234465479850769,0.4640353322029114,0.5855602622032166
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Pegasus,0.44347330927848816,0.7339653372764587,1.00520920753479,0.5775394439697266,0.41429388523101807
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Pegasus,0.5723078846931458,1.013176679611206,0.8011821508407593,0.8105438351631165,0.6944766044616699
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Pegasus,0.4470491409301758,1.0887126922607422,0.9924830198287964,0.5813595056533813,0.6251522302627563
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Pegasus,0.4007616639137268,0.6297635436058044,0.9468679428100586,0.5667730569839478,0.5868194103240967
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Pegasus,0.21353194117546082,0.9990251660346985,0.919017493724823,0.6888296604156494,0.5902250409126282
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Pegasus,0.41329365968704224,0.7351674437522888,0.8117421269416809,0.7398255467414856,0.43690353631973267
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Pegasus,0.5656742453575134,0.8312829732894897,1.0300261974334717,0.7285818457603455,0.7477607727050781
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Pegasus,0.5650050044059753,0.9516780972480774,1.0142518281936646,0.6309402585029602,0.6266236305236816
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Pegasus,0.34838372468948364,0.84910649061203,1.1243705749511719,0.6048388481140137,0.5046793818473816
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Pegasus,0.5420104265213013,0.7872475385665894,1.0462347269058228,0.5334022045135498,0.6960377097129822
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Pegasus,0.16248203814029694,0.4832618236541748,0.6612090468406677,0.2602989971637726,0.4251517653465271
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Pegasus,0.49073195457458496,0.7961059808731079,0.8544753193855286,0.30449506640434265,0.6721010208129883
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Pegasus,0.40105491876602173,0.9438729882240295,0.8988316059112549,0.7524697184562683,0.5093175172805786
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Pegasus,0.722478449344635,0.9355893731117249,0.8813793063163757,0.8973444700241089,0.6746864914894104
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Pegasus,0.41157031059265137,0.9056142568588257,1.0204176902770996,0.6054172515869141,0.5642090439796448
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Pegasus,0.25563177466392517,0.8179662823677063,0.8745615482330322,0.41147807240486145,0.3410923182964325
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Pegasus,0.6271067261695862,0.9624161720275879,0.8009462952613831,0.5590260028839111,0.4617968201637268
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Pegasus,0.36065673828125,0.8374497890472412,0.7731884121894836,0.907401978969574,0.5964245200157166
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Pegasus,0.6265658140182495,0.9853386878967285,0.9051924347877502,0.8001679182052612,0.6207557916641235
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Pegasus,0.4339372515678406,0.8695496916770935,0.6887182593345642,0.629499614238739,0.8581914901733398
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Pegasus,0.3859539330005646,0.7141692042350769,1.020491123199463,0.5275306701660156,0.36597391963005066
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Pegasus,0.3068811893463135,0.6172990202903748,0.9957610964775085,0.4564664363861084,0.294381707906723
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Pegasus,0.5344390869140625,0.7439042329788208,0.6271594762802124,0.7516664862632751,0.5547730922698975
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Pegasus,0.37263983488082886,1.0633008480072021,0.9018303751945496,0.7991699576377869,0.6773285269737244
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Pegasus,0.6664332747459412,0.7859010100364685,0.9250308275222778,0.45586127042770386,0.6704312562942505
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Pegasus,0.42609819769859314,0.8518387675285339,0.7869690656661987,0.6362847685813904,0.5178108811378479
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Pegasus,0.4535892605781555,0.6784927845001221,0.8072705864906311,0.645280122756958,0.4353220760822296
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Pegasus,0.7104161381721497,0.8714476823806763,0.7996659278869629,0.7943211197853088,0.5995607376098633
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Pegasus,0.7031077742576599,1.0748732089996338,0.7483795285224915,0.7679065465927124,0.645206868648529
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Pegasus,0.25965023040771484,0.8042359948158264,1.0136072635650635,0.5636048913002014,0.33186429738998413
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Pegasus,0.38410717248916626,0.8600957989692688,1.0152547359466553,0.4219418168067932,0.5851836204528809
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Pegasus,0.6209490895271301,0.854068398475647,0.9003241658210754,0.8102172613143921,0.5057013630867004
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Pegasus,0.4909301996231079,0.8669241070747375,0.9355596899986267,0.8078135848045349,0.8498653769493103
dm-test-051db270afc32571a08c15124330efe89d80fea8,Pegasus,0.3850155174732208,0.9849474430084229,0.9038292169570923,0.4232481122016907,0.6287487149238586
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Pegasus,0.717423677444458,0.9514592885971069,0.9165631532669067,0.7987771034240723,0.6362670063972473
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Pegasus,0.3829401731491089,0.872234046459198,0.9268843531608582,0.6795635223388672,0.4458516836166382
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Pegasus,0.3553239405155182,0.6884636282920837,0.8892641663551331,0.41132408380508423,0.5278868675231934
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Pegasus,0.36989957094192505,0.8193137645721436,0.8967185020446777,0.6433079242706299,0.5845434665679932
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Pegasus,0.448067843914032,0.930820643901825,0.8555688261985779,0.7126442193984985,0.6108570694923401
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Pegasus,0.0887933298945427,0.31193774938583374,0.7374671101570129,0.15136171877384186,0.4469890594482422
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Pegasus,0.36785009503364563,0.9255544543266296,0.9269821643829346,0.7077171206474304,0.6062877178192139
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Pegasus,0.6619188785552979,0.7456107139587402,0.7198284268379211,0.75649094581604,0.6500593423843384
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Pegasus,0.608752429485321,1.1623622179031372,0.8709694743156433,0.7199034690856934,0.6819591522216797
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Pegasus,0.3938295245170593,0.10631196945905685,0.767308235168457,0.208347350358963,0.3684696555137634
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Pegasus,0.41306018829345703,0.7053604125976562,0.7327299118041992,0.5908640027046204,0.6395846605300903
