doc,summarizer,score
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Closed book decoder,-13.476083755493164
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Closed book decoder,-7.791835308074951
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Closed book decoder,-21.778369903564453
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Closed book decoder,-6.40573787689209
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Closed book decoder,-39.30204391479492
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Closed book decoder,-39.8128547668457
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Closed book decoder,-29.251155853271484
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Closed book decoder,-9.455224990844727
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Closed book decoder,-8.719426155090332
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Closed book decoder,-0.4128796458244324
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Closed book decoder,-12.636385917663574
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Closed book decoder,-26.964550018310547
dm-test-2377095dda83df778e34304b7a09813808105d3b,Closed book decoder,-4.078745365142822
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Closed book decoder,-22.949682235717773
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Pegasus (dynamic mix),-19.63825225830078
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Pegasus (dynamic mix),-6.886821746826172
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Pegasus (dynamic mix),-11.844622611999512
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Pegasus (dynamic mix),-25.553903579711914
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Pegasus (dynamic mix),-7.605802059173584
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Pegasus (dynamic mix),-14.718730926513672
dm-test-14c813567696f4e63a39993c09d4edb454036179,Pegasus (dynamic mix),-30.93471908569336
dm-test-e470f0a87d7513bf880412524332047020422c3f,Pegasus (dynamic mix),-11.021435737609863
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Pegasus (dynamic mix),-37.770477294921875
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Pegasus (dynamic mix),0.6121587753295898
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Pegasus (dynamic mix),-26.115840911865234
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Pegasus (dynamic mix),-11.16295337677002
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Pegasus (dynamic mix),-20.20942497253418
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Pegasus (dynamic mix),-5.361443996429443
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Pegasus (dynamic mix),-16.242462158203125
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Pegasus (dynamic mix),-17.775569915771484
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Pegasus (dynamic mix),-3.1541895866394043
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Pegasus (dynamic mix),8.006505966186523
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Pegasus (dynamic mix),-24.67751121520996
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Pegasus (dynamic mix),-2.1683361530303955
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Pegasus (dynamic mix),-24.205116271972656
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Pegasus (dynamic mix),-21.033084869384766
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Pegasus (dynamic mix),-26.511362075805664
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Pegasus (dynamic mix),-30.29762077331543
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Pegasus (dynamic mix),-12.007486343383789
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Pegasus (dynamic mix),-9.700247764587402
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Pegasus (dynamic mix),-3.9729814529418945
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Pegasus (dynamic mix),-26.96462631225586
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Pegasus (dynamic mix),-11.402767181396484
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Pegasus (dynamic mix),-38.346351623535156
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Pegasus (dynamic mix),-3.5654187202453613
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Pegasus (dynamic mix),-5.4258809089660645
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Pegasus (dynamic mix),-3.304520606994629
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Pegasus (dynamic mix),-14.627481460571289
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Pegasus (dynamic mix),-15.39024543762207
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Pegasus (dynamic mix),-13.182513236999512
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Pegasus (dynamic mix),-11.792997360229492
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Pegasus (dynamic mix),-15.353134155273438
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Pegasus (dynamic mix),-2.2289891242980957
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Pegasus (dynamic mix),0.2520763874053955
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Pegasus (dynamic mix),-22.347305297851562
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Pegasus (dynamic mix),-31.251014709472656
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Pegasus (dynamic mix),-2.7469539642333984
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Pegasus (dynamic mix),-15.6322021484375
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Pegasus (dynamic mix),-17.355480194091797
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Pegasus (dynamic mix),-14.314643859863281
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Pegasus (dynamic mix),-6.488762855529785
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Pegasus (dynamic mix),-27.227018356323242
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Pegasus (dynamic mix),-27.104263305664062
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Pegasus (dynamic mix),-24.20538902282715
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Pegasus (dynamic mix),-8.035773277282715
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Pegasus (dynamic mix),2.7062816619873047
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Pegasus (dynamic mix),-2.6890034675598145
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Pegasus (dynamic mix),-42.99882125854492
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Pegasus (dynamic mix),-8.715502738952637
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Pegasus (dynamic mix),7.745718002319336
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Pegasus (dynamic mix),-6.5804643630981445
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Pegasus (dynamic mix),5.563419342041016
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Pegasus (dynamic mix),-1.6818056106567383
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Pegasus (dynamic mix),-11.674544334411621
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Pegasus (dynamic mix),12.298757553100586
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Pegasus (dynamic mix),-14.097068786621094
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Pegasus (dynamic mix),-9.057722091674805
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Pegasus (dynamic mix),-9.556106567382812
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Pegasus (dynamic mix),-9.60904312133789
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Pegasus (dynamic mix),-35.322906494140625
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Pegasus (dynamic mix),-21.952579498291016
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Pegasus (dynamic mix),-0.5369338989257812
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Pegasus (dynamic mix),-11.62136173248291
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Pegasus (dynamic mix),-21.28374481201172
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Pegasus (dynamic mix),-20.47334861755371
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Pegasus (dynamic mix),-19.61684226989746
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Pegasus (dynamic mix),-16.386367797851562
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Pegasus (dynamic mix),-11.81344223022461
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Pegasus (dynamic mix),-20.521440505981445
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Pegasus (dynamic mix),-8.245804786682129
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Pegasus (dynamic mix),8.048940658569336
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Pegasus (dynamic mix),-16.42647933959961
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Pegasus (dynamic mix),-5.676068305969238
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Pegasus (dynamic mix),-33.006065368652344
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Pegasus (dynamic mix),-3.1361782550811768
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Pegasus (dynamic mix),8.380824089050293
dm-test-051db270afc32571a08c15124330efe89d80fea8,Pegasus (dynamic mix),-11.848064422607422
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Pegasus (dynamic mix),-22.056941986083984
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Pegasus (dynamic mix),-9.983363151550293
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Pegasus (dynamic mix),-11.821622848510742
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Pegasus (dynamic mix),-10.376933097839355
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Pegasus (dynamic mix),-4.6828107833862305
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Pegasus (dynamic mix),-18.833934783935547
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Pegasus (dynamic mix),-16.117443084716797
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Pegasus (dynamic mix),-24.39867401123047
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Pegasus (dynamic mix),-24.987491607666016
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Pegasus (dynamic mix),-18.251060485839844
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Pegasus (dynamic mix),-22.25151824951172
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Pegasus (dynamic mix),-3.4997239112854004
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Pegasus (dynamic mix),-19.85631561279297
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Pegasus (dynamic mix),-7.678376197814941
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Pegasus (dynamic mix),-8.488040924072266
dm-test-2377095dda83df778e34304b7a09813808105d3b,Pegasus (dynamic mix),-0.14146201312541962
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Pegasus (dynamic mix),-25.656139373779297
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,GPT-2 (zero shot),-18.811779022216797
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,GPT-2 (zero shot),-0.6139464378356934
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,GPT-2 (zero shot),6.853656768798828
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,GPT-2 (zero shot),-18.78946304321289
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,GPT-2 (zero shot),-8.717619895935059
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,GPT-2 (zero shot),5.063146591186523
dm-test-14c813567696f4e63a39993c09d4edb454036179,GPT-2 (zero shot),-17.57779884338379
dm-test-e470f0a87d7513bf880412524332047020422c3f,GPT-2 (zero shot),-19.103290557861328
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,GPT-2 (zero shot),-15.569608688354492
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,GPT-2 (zero shot),-6.909941673278809
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,GPT-2 (zero shot),-24.340869903564453
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,GPT-2 (zero shot),-14.55587100982666
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,GPT-2 (zero shot),-19.744638442993164
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,GPT-2 (zero shot),-19.3204345703125
dm-test-4fb64a2298e18626db776fccf834be87388827e0,GPT-2 (zero shot),-19.068359375
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,GPT-2 (zero shot),-13.546734809875488
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,GPT-2 (zero shot),2.9900307655334473
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,GPT-2 (zero shot),-22.804487228393555
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,GPT-2 (zero shot),-22.663644790649414
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,GPT-2 (zero shot),12.28642463684082
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,GPT-2 (zero shot),-1.4773151874542236
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,GPT-2 (zero shot),-10.322728157043457
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,GPT-2 (zero shot),-21.398197174072266
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,GPT-2 (zero shot),-27.748737335205078
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,GPT-2 (zero shot),-2.235995292663574
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,GPT-2 (zero shot),-9.629042625427246
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,GPT-2 (zero shot),-11.496689796447754
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,GPT-2 (zero shot),-12.051694869995117
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,GPT-2 (zero shot),-25.837413787841797
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,GPT-2 (zero shot),-19.82712173461914
dm-test-3785743303ddb8b594be7c449a37458b99e83812,GPT-2 (zero shot),-1.101294755935669
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,GPT-2 (zero shot),-17.41747283935547
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,GPT-2 (zero shot),-16.103694915771484
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,GPT-2 (zero shot),-26.05250358581543
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,GPT-2 (zero shot),-18.779064178466797
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,GPT-2 (zero shot),-5.939281940460205
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,GPT-2 (zero shot),2.046297550201416
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,GPT-2 (zero shot),4.342866897583008
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,GPT-2 (zero shot),-3.1966776847839355
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,GPT-2 (zero shot),2.797283887863159
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,GPT-2 (zero shot),-25.157127380371094
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,GPT-2 (zero shot),-18.991403579711914
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,GPT-2 (zero shot),-8.296006202697754
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,GPT-2 (zero shot),-5.34066104888916
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,GPT-2 (zero shot),-14.307783126831055
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,GPT-2 (zero shot),-14.084245681762695
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,GPT-2 (zero shot),20.955345153808594
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,GPT-2 (zero shot),-15.790745735168457
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,GPT-2 (zero shot),-10.711976051330566
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,GPT-2 (zero shot),-22.12146759033203
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,GPT-2 (zero shot),-3.7592408657073975
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,GPT-2 (zero shot),12.551968574523926
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,GPT-2 (zero shot),-12.038026809692383
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,GPT-2 (zero shot),-24.89832305908203
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,GPT-2 (zero shot),-16.4923095703125
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,GPT-2 (zero shot),-3.2860355377197266
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,GPT-2 (zero shot),1.8807463645935059
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,GPT-2 (zero shot),3.5636911392211914
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,GPT-2 (zero shot),-5.5250139236450195
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,GPT-2 (zero shot),-14.801261901855469
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,GPT-2 (zero shot),-13.661495208740234
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,GPT-2 (zero shot),-17.14120101928711
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,GPT-2 (zero shot),-4.883121967315674
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,GPT-2 (zero shot),-12.134306907653809
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,GPT-2 (zero shot),-16.992626190185547
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,GPT-2 (zero shot),-21.319393157958984
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,GPT-2 (zero shot),-9.581855773925781
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,GPT-2 (zero shot),-19.259902954101562
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,GPT-2 (zero shot),-16.37042236328125
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,GPT-2 (zero shot),-27.232297897338867
dm-test-801763443e6c73e3857039f2223798b2b58bef19,GPT-2 (zero shot),-7.4266228675842285
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,GPT-2 (zero shot),-11.048364639282227
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,GPT-2 (zero shot),-15.09622573852539
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,GPT-2 (zero shot),-14.198930740356445
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,GPT-2 (zero shot),-15.798394203186035
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,GPT-2 (zero shot),6.725121021270752
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,GPT-2 (zero shot),-16.430736541748047
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,GPT-2 (zero shot),-24.094959259033203
dm-test-26e4e19d945cedcb489f28808c730658139c9415,GPT-2 (zero shot),-4.831310272216797
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,GPT-2 (zero shot),-14.032709121704102
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,GPT-2 (zero shot),-14.470680236816406
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,GPT-2 (zero shot),-16.008529663085938
dm-test-051db270afc32571a08c15124330efe89d80fea8,GPT-2 (zero shot),-10.035428047180176
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,GPT-2 (zero shot),-21.195741653442383
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,GPT-2 (zero shot),0.4600101113319397
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,GPT-2 (zero shot),-18.03546905517578
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,GPT-2 (zero shot),-12.156049728393555
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,GPT-2 (zero shot),-10.121232032775879
dm-test-fadabe346fe95d33eee71299e6596754768f5246,GPT-2 (zero shot),-22.20553207397461
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,GPT-2 (zero shot),4.517038345336914
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,GPT-2 (zero shot),-36.091156005859375
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,GPT-2 (zero shot),-23.477130889892578
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,GPT-2 (zero shot),1.359668493270874
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,GPT-2 (zero shot),-17.439556121826172
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,GPT-2 (zero shot),-13.239097595214844
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,GPT-2 (zero shot),-15.320791244506836
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,GPT-2 (zero shot),4.442232131958008
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,GPT-2 (zero shot),-17.97927474975586
dm-test-2377095dda83df778e34304b7a09813808105d3b,GPT-2 (zero shot),-2.118781328201294
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,GPT-2 (zero shot),-9.387697219848633
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Unified-ext-abs,-30.519210815429688
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Unified-ext-abs,-5.548562049865723
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Unified-ext-abs,-17.87894630432129
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Unified-ext-abs,-29.575397491455078
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Unified-ext-abs,-21.683658599853516
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Unified-ext-abs,-12.580493927001953
dm-test-14c813567696f4e63a39993c09d4edb454036179,Unified-ext-abs,-27.738515853881836
dm-test-e470f0a87d7513bf880412524332047020422c3f,Unified-ext-abs,-6.958041667938232
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Unified-ext-abs,-33.92466735839844
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Unified-ext-abs,-6.271679878234863
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Unified-ext-abs,-18.37453269958496
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Unified-ext-abs,-22.366321563720703
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Unified-ext-abs,-18.491132736206055
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Unified-ext-abs,-7.397058010101318
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Unified-ext-abs,-14.87869930267334
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Unified-ext-abs,-14.848380088806152
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Unified-ext-abs,-0.5670162439346313
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Unified-ext-abs,-9.529927253723145
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Unified-ext-abs,-15.611873626708984
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Unified-ext-abs,2.638667106628418
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Unified-ext-abs,-14.447957038879395
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Unified-ext-abs,-30.96044921875
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Unified-ext-abs,-11.709600448608398
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Unified-ext-abs,-33.38614273071289
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Unified-ext-abs,-21.63518524169922
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Unified-ext-abs,-24.04850196838379
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Unified-ext-abs,-18.131744384765625
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Unified-ext-abs,-18.662744522094727
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Unified-ext-abs,-25.191530227661133
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Unified-ext-abs,-35.759796142578125
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Unified-ext-abs,-21.486865997314453
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Unified-ext-abs,-6.495124340057373
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Unified-ext-abs,-11.352118492126465
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Unified-ext-abs,-27.168079376220703
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Unified-ext-abs,-8.288188934326172
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Unified-ext-abs,-18.379032135009766
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Unified-ext-abs,-16.38667869567871
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Unified-ext-abs,-6.823749542236328
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Unified-ext-abs,-2.452770709991455
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Unified-ext-abs,-7.500904560089111
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Unified-ext-abs,-4.199042320251465
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Unified-ext-abs,-24.10633087158203
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Unified-ext-abs,-17.435394287109375
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Unified-ext-abs,-10.667308807373047
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Unified-ext-abs,-14.212594985961914
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Unified-ext-abs,-19.10811996459961
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Unified-ext-abs,5.316849708557129
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Unified-ext-abs,-23.147628784179688
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Unified-ext-abs,-26.139314651489258
