doc,summarizer,score
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Pegasus (dynamic mix),-0.6317718
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Pegasus (dynamic mix),-0.9862717
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Pegasus (dynamic mix),-0.66244113
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Pegasus (dynamic mix),-1.0730222
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Pegasus (dynamic mix),-2.76611
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Pegasus (dynamic mix),-1.2014958
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Pegasus (dynamic mix),-0.042735137
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Pegasus (dynamic mix),-0.9629058
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Pegasus (dynamic mix),-0.100728564
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Pegasus (dynamic mix),-1.5564877
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Pegasus (dynamic mix),-0.0630513
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Pegasus (dynamic mix),-1.3294009
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Pegasus (dynamic mix),-1.2799325
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Pegasus (dynamic mix),-1.1051342
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Pegasus (dynamic mix),-1.2618822
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Pegasus (dynamic mix),0.84980685
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Pegasus (dynamic mix),-0.4218155
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Pegasus (dynamic mix),-1.5905474
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Pegasus (dynamic mix),-1.475171
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Pegasus (dynamic mix),-2.1768746
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Pegasus (dynamic mix),-1.6114694
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Pegasus (dynamic mix),-0.7701806
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Pegasus (dynamic mix),0.08851108
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Pegasus (dynamic mix),-0.8241995
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Pegasus (dynamic mix),-2.2756066
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Pegasus (dynamic mix),-0.19235402
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Pegasus (dynamic mix),-1.3834233
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Pegasus (dynamic mix),-2.0891013
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Pegasus (dynamic mix),-1.2734482
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Pegasus (dynamic mix),-1.1295733
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Pegasus (dynamic mix),0.14614537
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Pegasus (dynamic mix),-1.0260856
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Pegasus (dynamic mix),-0.49167252
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Pegasus (dynamic mix),-0.50108206
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Pegasus (dynamic mix),-1.2485707
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Pegasus (dynamic mix),-1.7858152
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Pegasus (dynamic mix),-0.8748464
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Pegasus (dynamic mix),-1.1075032
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Pegasus (dynamic mix),0.09656942
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Pegasus (dynamic mix),-0.24141482
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Pegasus (dynamic mix),-3.3356152
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Pegasus (dynamic mix),-1.1208633
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Pegasus (dynamic mix),0.7089643
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Pegasus (dynamic mix),-1.4192452
dm-test-051db270afc32571a08c15124330efe89d80fea8,Pegasus (dynamic mix),-2.2726912
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Pegasus (dynamic mix),-1.2160897
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Pegasus (dynamic mix),-1.2084693
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Pegasus (dynamic mix),-1.1662861
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Pegasus (dynamic mix),-0.4463844
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Pegasus (dynamic mix),-0.4175588
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Pegasus (dynamic mix),0.10419739
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Pegasus (dynamic mix),-2.6382132
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Pegasus (dynamic mix),-0.45552456
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Pegasus (dynamic mix),-0.019557355
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Pegasus (dynamic mix),-1.115399
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Pegasus (dynamic mix),-0.10960199
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Pegasus (dynamic mix),-1.3359158
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Pegasus (dynamic mix),-0.5185872
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Pegasus (dynamic mix),-0.73972285
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Pegasus (dynamic mix),-1.239668
dm-test-2377095dda83df778e34304b7a09813808105d3b,Pegasus (dynamic mix),-1.6429342
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Pegasus (dynamic mix),-1.8811831
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,GPT-2 (zero shot),-0.35999012
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,GPT-2 (zero shot),-0.3404213
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,GPT-2 (zero shot),-0.6603876
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,GPT-2 (zero shot),-0.63265324
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,GPT-2 (zero shot),-0.71510994
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,GPT-2 (zero shot),-0.6330564
dm-test-14c813567696f4e63a39993c09d4edb454036179,GPT-2 (zero shot),0.19827339
dm-test-e470f0a87d7513bf880412524332047020422c3f,GPT-2 (zero shot),-0.8406
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,GPT-2 (zero shot),-0.22623321
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,GPT-2 (zero shot),-0.27940384
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,GPT-2 (zero shot),-0.60499907
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,GPT-2 (zero shot),-0.59689033
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,GPT-2 (zero shot),-0.11460051
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,GPT-2 (zero shot),0.3572201
dm-test-4fb64a2298e18626db776fccf834be87388827e0,GPT-2 (zero shot),0.47232223
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,GPT-2 (zero shot),-1.2454705
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,GPT-2 (zero shot),-0.5279017
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,GPT-2 (zero shot),-0.17658305
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,GPT-2 (zero shot),-0.78853893
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,GPT-2 (zero shot),-0.20740457
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,GPT-2 (zero shot),-0.3136791
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,GPT-2 (zero shot),-0.14689425
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,GPT-2 (zero shot),-1.2846344
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,GPT-2 (zero shot),0.17376363
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,GPT-2 (zero shot),-1.0999851
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,GPT-2 (zero shot),-1.3824617
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,GPT-2 (zero shot),-0.12256075
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,GPT-2 (zero shot),-0.36273986
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,GPT-2 (zero shot),-1.5511305
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,GPT-2 (zero shot),-0.10303265
dm-test-3785743303ddb8b594be7c449a37458b99e83812,GPT-2 (zero shot),-0.4411964
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,GPT-2 (zero shot),0.41798115
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,GPT-2 (zero shot),-0.5317334
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,GPT-2 (zero shot),-0.028096722
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,GPT-2 (zero shot),0.05656796
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,GPT-2 (zero shot),-1.1976708
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,GPT-2 (zero shot),-0.14368062
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,GPT-2 (zero shot),-1.1216426
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,GPT-2 (zero shot),0.1740469
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,GPT-2 (zero shot),-0.7017777
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,GPT-2 (zero shot),-0.14689425
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,GPT-2 (zero shot),-0.3143119
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,GPT-2 (zero shot),-0.83290285
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,GPT-2 (zero shot),-0.4504947
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,GPT-2 (zero shot),-0.1966863
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,GPT-2 (zero shot),-0.47719195
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,GPT-2 (zero shot),-0.7061202
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,GPT-2 (zero shot),-0.7555464
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,GPT-2 (zero shot),0.07721069
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,GPT-2 (zero shot),-0.9376027
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,GPT-2 (zero shot),0.08734754
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,GPT-2 (zero shot),-1.6184502
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,GPT-2 (zero shot),-0.02720579
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,GPT-2 (zero shot),-0.38954297
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,GPT-2 (zero shot),0.041974895
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,GPT-2 (zero shot),-0.6101618
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,GPT-2 (zero shot),-1.1681386
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,GPT-2 (zero shot),-1.6226888
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,GPT-2 (zero shot),-0.6716014
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,GPT-2 (zero shot),-0.31153274
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,GPT-2 (zero shot),-0.15181172
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,GPT-2 (zero shot),-1.6685328
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,GPT-2 (zero shot),-0.39355102
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,GPT-2 (zero shot),0.23503186
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,GPT-2 (zero shot),-0.3393332
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,GPT-2 (zero shot),-0.26186743
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,GPT-2 (zero shot),-0.17413248
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,GPT-2 (zero shot),0.7716782
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,GPT-2 (zero shot),-0.009296501
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,GPT-2 (zero shot),-0.57453877
dm-test-801763443e6c73e3857039f2223798b2b58bef19,GPT-2 (zero shot),-0.9223613
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,GPT-2 (zero shot),-0.2660158
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,GPT-2 (zero shot),-0.88394946
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,GPT-2 (zero shot),-0.75303346
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,GPT-2 (zero shot),0.52803564
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,GPT-2 (zero shot),-0.84065527
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,GPT-2 (zero shot),-0.6393941
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,GPT-2 (zero shot),-0.049132027
dm-test-26e4e19d945cedcb489f28808c730658139c9415,GPT-2 (zero shot),-0.31593215
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,GPT-2 (zero shot),-0.37922806
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,GPT-2 (zero shot),-0.4882897
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,GPT-2 (zero shot),-0.3897324
dm-test-051db270afc32571a08c15124330efe89d80fea8,GPT-2 (zero shot),-0.97204393
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,GPT-2 (zero shot),0.053640135
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,GPT-2 (zero shot),0.05361348
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,GPT-2 (zero shot),-0.8881166
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,GPT-2 (zero shot),-0.18457076
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,GPT-2 (zero shot),-0.33113283
dm-test-fadabe346fe95d33eee71299e6596754768f5246,GPT-2 (zero shot),0.18051097
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,GPT-2 (zero shot),0.44021276
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,GPT-2 (zero shot),-0.92673814
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,GPT-2 (zero shot),0.97805536
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,GPT-2 (zero shot),-0.21147402
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,GPT-2 (zero shot),0.166843
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,GPT-2 (zero shot),0.443064
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,GPT-2 (zero shot),0.04778676
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,GPT-2 (zero shot),-0.2761902
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,GPT-2 (zero shot),-0.15282468
dm-test-2377095dda83df778e34304b7a09813808105d3b,GPT-2 (zero shot),-0.06948304
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,GPT-2 (zero shot),-0.0026578587
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Unified-ext-abs,0.5190883
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Unified-ext-abs,-2.2755473
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Unified-ext-abs,-1.5931504
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Unified-ext-abs,-0.50993544
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Unified-ext-abs,0.14458632
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Unified-ext-abs,-1.8052189
dm-test-14c813567696f4e63a39993c09d4edb454036179,Unified-ext-abs,-2.4137483
dm-test-e470f0a87d7513bf880412524332047020422c3f,Unified-ext-abs,-1.182306
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Unified-ext-abs,-1.2626364
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Unified-ext-abs,-0.27718794
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Unified-ext-abs,-1.085876
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Unified-ext-abs,-0.4558247
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Unified-ext-abs,-1.1788588
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Unified-ext-abs,-2.3347716
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Unified-ext-abs,-2.8592331
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Unified-ext-abs,-1.6927823
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Unified-ext-abs,-0.6532387
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Unified-ext-abs,-0.53644675
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Unified-ext-abs,-0.17017752
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Unified-ext-abs,-1.090026
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Unified-ext-abs,-0.3457087
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Unified-ext-abs,0.3533312
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Unified-ext-abs,-0.86466414
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Unified-ext-abs,0.15668255
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Unified-ext-abs,-1.1145668
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Unified-ext-abs,-1.1029509
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Unified-ext-abs,-1.1035411
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Unified-ext-abs,-0.14918807
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Unified-ext-abs,-0.04310344
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Unified-ext-abs,-1.109721
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Unified-ext-abs,-1.7250966
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Unified-ext-abs,-0.95493203
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Unified-ext-abs,-1.9251399
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Unified-ext-abs,-1.9783176
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Unified-ext-abs,-1.6370575
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Unified-ext-abs,-0.9747206
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Unified-ext-abs,-0.65440357
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Unified-ext-abs,-2.128788
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Unified-ext-abs,-0.01233004
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Unified-ext-abs,-0.70368034
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Unified-ext-abs,-0.30319297
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Unified-ext-abs,-0.8395819
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Unified-ext-abs,-1.8121784
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Unified-ext-abs,-1.5867422
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Unified-ext-abs,0.060943842
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Unified-ext-abs,-0.9651686
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Unified-ext-abs,-0.15760589
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Unified-ext-abs,-0.91431195
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Unified-ext-abs,-0.7609525
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Unified-ext-abs,-1.1090264
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Unified-ext-abs,-0.8054637
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Unified-ext-abs,-1.2433275
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Unified-ext-abs,-1.6315924
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Unified-ext-abs,-0.51028687
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Unified-ext-abs,-0.39623824
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Unified-ext-abs,-2.0184617
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Unified-ext-abs,-0.7241107
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Unified-ext-abs,-1.5485697
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Unified-ext-abs,-0.48829445
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Unified-ext-abs,-0.8756695
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Unified-ext-abs,-1.7452412
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Unified-ext-abs,-0.5118287
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Unified-ext-abs,-0.14370255
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Unified-ext-abs,-2.0226524
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Unified-ext-abs,-0.41024092
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Unified-ext-abs,-1.1321911
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Unified-ext-abs,-1.3901056
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Unified-ext-abs,-1.6788204
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Unified-ext-abs,-0.75812054
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Unified-ext-abs,-1.7711244
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Unified-ext-abs,-0.88001865
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Unified-ext-abs,-1.2411101
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Unified-ext-abs,-0.83524644
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Unified-ext-abs,-2.248695
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Unified-ext-abs,-2.2084239
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Unified-ext-abs,-1.5238967
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Unified-ext-abs,-0.3958595
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Unified-ext-abs,0.03891591
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Unified-ext-abs,-0.7861821
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Unified-ext-abs,-0.52776337
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Unified-ext-abs,-0.2301818
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Unified-ext-abs,-1.4529234
dm-test-051db270afc32571a08c15124330efe89d80fea8,Unified-ext-abs,-1.9838147
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Unified-ext-abs,-0.8323076
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Unified-ext-abs,-0.7514894
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Unified-ext-abs,-1.031445
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Unified-ext-abs,-0.8988229
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Unified-ext-abs,-0.26962423
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Unified-ext-abs,-0.2558189
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Unified-ext-abs,-2.0518937
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Unified-ext-abs,-0.109200954
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Unified-ext-abs,-0.3067908
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Unified-ext-abs,-0.39583007
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Unified-ext-abs,-0.07768011
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Unified-ext-abs,-1.1915787
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Unified-ext-abs,-0.3416093
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Unified-ext-abs,-0.6553422
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Unified-ext-abs,-1.3585899
dm-test-2377095dda83df778e34304b7a09813808105d3b,Unified-ext-abs,-2.0722399
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Unified-ext-abs,-0.43402418
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Bottom-Up,-0.8991038
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Bottom-Up,-2.2091546
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Bottom-Up,-1.0616982
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Bottom-Up,-0.22083122
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Bottom-Up,0.21728164
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Bottom-Up,-1.021484
dm-test-14c813567696f4e63a39993c09d4edb454036179,Bottom-Up,-0.3900612
dm-test-e470f0a87d7513bf880412524332047020422c3f,Bottom-Up,-1.0494927
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Bottom-Up,-0.08346711
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Bottom-Up,0.5393183
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Bottom-Up,-0.25112098
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Bottom-Up,-1.4788316
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Bottom-Up,-0.7222755
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Bottom-Up,-0.31381676
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Bottom-Up,-0.7170749
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Bottom-Up,-0.2976295
