doc,summarizer,unified_score
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Closed book decoder,-12.601875305175781
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Closed book decoder,-2.5728135108947754
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Closed book decoder,-1.8318064212799072
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Closed book decoder,10.107948303222656
dm-test-2377095dda83df778e34304b7a09813808105d3b,Closed book decoder,-2.040656805038452
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Closed book decoder,1.891134262084961
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Pegasus (dynamic mix),0.4248120188713074
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Pegasus (dynamic mix),-10.072534561157227
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Pegasus (dynamic mix),7.356985092163086
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Pegasus (dynamic mix),13.174993515014648
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Pegasus (dynamic mix),-2.6209254264831543
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Pegasus (dynamic mix),10.787185668945312
dm-test-14c813567696f4e63a39993c09d4edb454036179,Pegasus (dynamic mix),9.613319396972656
dm-test-e470f0a87d7513bf880412524332047020422c3f,Pegasus (dynamic mix),-7.485994815826416
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Pegasus (dynamic mix),3.836608648300171
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Pegasus (dynamic mix),-2.2584071159362793
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Pegasus (dynamic mix),-7.136900424957275
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Pegasus (dynamic mix),0.042639970779418945
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Pegasus (dynamic mix),0.3006693720817566
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Pegasus (dynamic mix),-10.873409271240234
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Pegasus (dynamic mix),-7.330219745635986
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Pegasus (dynamic mix),-2.0114035606384277
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Pegasus (dynamic mix),-3.308012008666992
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Pegasus (dynamic mix),-22.984756469726562
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Pegasus (dynamic mix),-12.877120018005371
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Pegasus (dynamic mix),-7.174366474151611
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Pegasus (dynamic mix),-7.479546546936035
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Pegasus (dynamic mix),19.911521911621094
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Pegasus (dynamic mix),18.560808181762695
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Pegasus (dynamic mix),11.579999923706055
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Pegasus (dynamic mix),11.289213180541992
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Pegasus (dynamic mix),8.361235618591309
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Pegasus (dynamic mix),-0.0034025907516479492
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Pegasus (dynamic mix),16.98009490966797
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Pegasus (dynamic mix),12.927353858947754
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Pegasus (dynamic mix),9.420957565307617
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Pegasus (dynamic mix),-1.4215366840362549
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Pegasus (dynamic mix),6.441982269287109
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Pegasus (dynamic mix),1.590840458869934
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Pegasus (dynamic mix),-9.67324161529541
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Pegasus (dynamic mix),-5.388058662414551
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Pegasus (dynamic mix),6.431937217712402
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Pegasus (dynamic mix),-5.40097188949585
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Pegasus (dynamic mix),-3.9211976528167725
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Pegasus (dynamic mix),-8.195158958435059
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Pegasus (dynamic mix),0.16462291777133942
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Pegasus (dynamic mix),1.8037534952163696
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Pegasus (dynamic mix),13.896151542663574
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Pegasus (dynamic mix),-5.916557312011719
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Pegasus (dynamic mix),-9.832831382751465
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Pegasus (dynamic mix),0.36972206830978394
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Pegasus (dynamic mix),-21.171518325805664
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Pegasus (dynamic mix),-13.576667785644531
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Pegasus (dynamic mix),-0.6577361822128296
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Pegasus (dynamic mix),3.2806107997894287
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Pegasus (dynamic mix),1.3069745302200317
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Pegasus (dynamic mix),2.1021759510040283
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Pegasus (dynamic mix),5.468326568603516
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Pegasus (dynamic mix),6.49606990814209
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Pegasus (dynamic mix),12.901366233825684
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Pegasus (dynamic mix),1.0446593761444092
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Pegasus (dynamic mix),-12.72671890258789
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Pegasus (dynamic mix),3.946033000946045
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Pegasus (dynamic mix),-2.5860462188720703
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Pegasus (dynamic mix),8.544650077819824
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Pegasus (dynamic mix),-23.00288963317871
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Pegasus (dynamic mix),-10.180973052978516
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Pegasus (dynamic mix),5.754395008087158
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Pegasus (dynamic mix),-8.597349166870117
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Pegasus (dynamic mix),14.330314636230469
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Pegasus (dynamic mix),-1.1668663024902344
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Pegasus (dynamic mix),-3.5172715187072754
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Pegasus (dynamic mix),-25.15033531188965
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Pegasus (dynamic mix),-3.6002068519592285
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Pegasus (dynamic mix),4.919809818267822
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Pegasus (dynamic mix),2.297239303588867
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Pegasus (dynamic mix),-5.315649509429932
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Pegasus (dynamic mix),-6.70111608505249
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Pegasus (dynamic mix),15.945012092590332
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Pegasus (dynamic mix),9.634735107421875
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Pegasus (dynamic mix),6.257570743560791
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Pegasus (dynamic mix),1.4237654209136963
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Pegasus (dynamic mix),-19.63967514038086
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Pegasus (dynamic mix),9.005117416381836
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Pegasus (dynamic mix),-23.955455780029297
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Pegasus (dynamic mix),5.822634696960449
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Pegasus (dynamic mix),-1.6599488258361816
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Pegasus (dynamic mix),0.31387972831726074
dm-test-051db270afc32571a08c15124330efe89d80fea8,Pegasus (dynamic mix),-1.599233627319336
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Pegasus (dynamic mix),1.635320782661438
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Pegasus (dynamic mix),14.191461563110352
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Pegasus (dynamic mix),-3.4871129989624023
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Pegasus (dynamic mix),-4.242782115936279
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Pegasus (dynamic mix),-8.992351531982422
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Pegasus (dynamic mix),-3.609529972076416
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Pegasus (dynamic mix),13.344246864318848
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Pegasus (dynamic mix),11.071553230285645
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Pegasus (dynamic mix),4.140783309936523
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Pegasus (dynamic mix),13.32319450378418
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Pegasus (dynamic mix),-1.0872995853424072
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Pegasus (dynamic mix),-6.985492706298828
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Pegasus (dynamic mix),2.5384275913238525
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Pegasus (dynamic mix),-1.812940001487732
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Pegasus (dynamic mix),30.848814010620117
dm-test-2377095dda83df778e34304b7a09813808105d3b,Pegasus (dynamic mix),-8.157524108886719
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Pegasus (dynamic mix),4.233211040496826
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,GPT-2 (zero shot),9.710945129394531
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,GPT-2 (zero shot),5.962345600128174
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,GPT-2 (zero shot),-25.306182861328125
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,GPT-2 (zero shot),10.665227890014648
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,GPT-2 (zero shot),-4.955921173095703
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,GPT-2 (zero shot),-3.1935715675354004
dm-test-14c813567696f4e63a39993c09d4edb454036179,GPT-2 (zero shot),-11.566003799438477
dm-test-e470f0a87d7513bf880412524332047020422c3f,GPT-2 (zero shot),17.05284881591797
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,GPT-2 (zero shot),11.37052059173584
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,GPT-2 (zero shot),16.20259666442871
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,GPT-2 (zero shot),6.507154941558838
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,GPT-2 (zero shot),11.170488357543945
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,GPT-2 (zero shot),8.376544952392578
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,GPT-2 (zero shot),11.880620956420898
dm-test-4fb64a2298e18626db776fccf834be87388827e0,GPT-2 (zero shot),-1.0469589233398438
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,GPT-2 (zero shot),18.647003173828125
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,GPT-2 (zero shot),4.62457799911499
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,GPT-2 (zero shot),-5.476286888122559
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,GPT-2 (zero shot),0.5265891551971436
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,GPT-2 (zero shot),-2.1884593963623047
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,GPT-2 (zero shot),-1.5976448059082031
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,GPT-2 (zero shot),0.9355916976928711
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,GPT-2 (zero shot),12.29680061340332
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,GPT-2 (zero shot),6.408034324645996
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,GPT-2 (zero shot),9.861427307128906
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,GPT-2 (zero shot),-3.3072657585144043
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,GPT-2 (zero shot),-12.974719047546387
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,GPT-2 (zero shot),10.748300552368164
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,GPT-2 (zero shot),-13.983627319335938
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,GPT-2 (zero shot),11.312515258789062
dm-test-3785743303ddb8b594be7c449a37458b99e83812,GPT-2 (zero shot),-3.339733123779297
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,GPT-2 (zero shot),11.087158203125
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,GPT-2 (zero shot),10.645883560180664
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,GPT-2 (zero shot),6.258020877838135
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,GPT-2 (zero shot),-3.331345558166504
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,GPT-2 (zero shot),15.680845260620117
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,GPT-2 (zero shot),1.7110519409179688
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,GPT-2 (zero shot),3.5181055068969727
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,GPT-2 (zero shot),5.279397964477539
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,GPT-2 (zero shot),5.808262825012207
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,GPT-2 (zero shot),10.108463287353516
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,GPT-2 (zero shot),2.768787384033203
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,GPT-2 (zero shot),1.8461612462997437
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,GPT-2 (zero shot),4.204860210418701
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,GPT-2 (zero shot),3.3537373542785645
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,GPT-2 (zero shot),6.997494697570801
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,GPT-2 (zero shot),-30.766582489013672
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,GPT-2 (zero shot),-6.552149772644043
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,GPT-2 (zero shot),2.577951669692993
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,GPT-2 (zero shot),-5.373249053955078
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,GPT-2 (zero shot),-4.779353618621826
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,GPT-2 (zero shot),-16.132368087768555
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,GPT-2 (zero shot),12.996675491333008
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,GPT-2 (zero shot),9.710956573486328
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,GPT-2 (zero shot),-30.843721389770508
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,GPT-2 (zero shot),0.7491517066955566
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,GPT-2 (zero shot),8.511119842529297
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,GPT-2 (zero shot),1.371225118637085
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,GPT-2 (zero shot),-2.822462558746338
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,GPT-2 (zero shot),1.1130757331848145
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,GPT-2 (zero shot),1.9347344636917114
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,GPT-2 (zero shot),6.494315147399902
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,GPT-2 (zero shot),2.1222448348999023
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,GPT-2 (zero shot),-7.693662166595459
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,GPT-2 (zero shot),3.3994874954223633
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,GPT-2 (zero shot),-15.170263290405273
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,GPT-2 (zero shot),-5.221264839172363
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,GPT-2 (zero shot),-21.21088981628418
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,GPT-2 (zero shot),-3.5856072902679443
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,GPT-2 (zero shot),-0.4468955993652344
dm-test-801763443e6c73e3857039f2223798b2b58bef19,GPT-2 (zero shot),-3.199399471282959
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,GPT-2 (zero shot),7.233293056488037
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,GPT-2 (zero shot),17.362930297851562
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,GPT-2 (zero shot),-3.5051426887512207
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,GPT-2 (zero shot),-16.734708786010742
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,GPT-2 (zero shot),7.2547607421875
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,GPT-2 (zero shot),-5.345681667327881
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,GPT-2 (zero shot),16.56884765625
dm-test-26e4e19d945cedcb489f28808c730658139c9415,GPT-2 (zero shot),11.585259437561035
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,GPT-2 (zero shot),8.436586380004883
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,GPT-2 (zero shot),-22.18708610534668
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,GPT-2 (zero shot),0.6987841129302979
dm-test-051db270afc32571a08c15124330efe89d80fea8,GPT-2 (zero shot),11.429058074951172
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,GPT-2 (zero shot),3.7158875465393066
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,GPT-2 (zero shot),1.030900239944458
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,GPT-2 (zero shot),10.553057670593262
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,GPT-2 (zero shot),2.5162911415100098
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,GPT-2 (zero shot),5.918397903442383
dm-test-fadabe346fe95d33eee71299e6596754768f5246,GPT-2 (zero shot),-2.5945940017700195
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,GPT-2 (zero shot),-24.593048095703125
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,GPT-2 (zero shot),13.731417655944824
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,GPT-2 (zero shot),2.0865516662597656
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,GPT-2 (zero shot),-2.690556049346924
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,GPT-2 (zero shot),1.9336819648742676
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,GPT-2 (zero shot),-16.081945419311523
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,GPT-2 (zero shot),-9.806439399719238
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,GPT-2 (zero shot),-1.0296692848205566
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,GPT-2 (zero shot),12.375286102294922
dm-test-2377095dda83df778e34304b7a09813808105d3b,GPT-2 (zero shot),-6.035383224487305
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,GPT-2 (zero shot),-2.037886142730713
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Unified-ext-abs,3.4193978309631348
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Unified-ext-abs,-5.900656223297119
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Unified-ext-abs,-16.558746337890625
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Unified-ext-abs,28.836950302124023
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Unified-ext-abs,-2.402601480484009
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Unified-ext-abs,12.280157089233398
dm-test-14c813567696f4e63a39993c09d4edb454036179,Unified-ext-abs,-10.08797836303711
dm-test-e470f0a87d7513bf880412524332047020422c3f,Unified-ext-abs,5.003990650177002
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Unified-ext-abs,7.58453369140625
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Unified-ext-abs,7.220219135284424
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Unified-ext-abs,3.0725014209747314
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Unified-ext-abs,-2.9621903896331787
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Unified-ext-abs,-21.032556533813477
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Unified-ext-abs,-8.375118255615234
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Unified-ext-abs,0.47211718559265137
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Unified-ext-abs,7.408085823059082
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Unified-ext-abs,6.840200424194336
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Unified-ext-abs,-9.729459762573242
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Unified-ext-abs,-7.980632305145264
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Unified-ext-abs,0.3348240852355957
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Unified-ext-abs,-5.805335998535156
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Unified-ext-abs,4.648830890655518
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Unified-ext-abs,13.697187423706055
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Unified-ext-abs,13.994234085083008
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Unified-ext-abs,-9.61822509765625
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Unified-ext-abs,4.324871063232422
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Unified-ext-abs,13.452445983886719
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Unified-ext-abs,1.3557662963867188
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Unified-ext-abs,14.834668159484863
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Unified-ext-abs,11.428092002868652
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Unified-ext-abs,1.8520946502685547
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Unified-ext-abs,6.443674087524414
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Unified-ext-abs,0.1788109540939331
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Unified-ext-abs,4.22454833984375
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Unified-ext-abs,-1.9355220794677734
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Unified-ext-abs,3.911097288131714
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Unified-ext-abs,-6.008889198303223
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Unified-ext-abs,1.8880318403244019
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Unified-ext-abs,-1.666923999786377
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Unified-ext-abs,7.356825828552246
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Unified-ext-abs,-6.452308654785156
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Unified-ext-abs,13.31512451171875
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Unified-ext-abs,-0.9749026894569397
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Unified-ext-abs,-2.799015522003174
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Unified-ext-abs,0.3412129878997803
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Unified-ext-abs,-2.5580759048461914
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Unified-ext-abs,-9.321186065673828
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Unified-ext-abs,4.812752723693848
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Unified-ext-abs,-7.0220561027526855
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Unified-ext-abs,-4.69608211517334
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Unified-ext-abs,3.205132007598877
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Unified-ext-abs,6.6621222496032715
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Unified-ext-abs,-3.3116044998168945
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Unified-ext-abs,-3.1363887786865234
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Unified-ext-abs,0.5615344047546387
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Unified-ext-abs,-11.778352737426758
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Unified-ext-abs,-2.5968873500823975
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Unified-ext-abs,1.7642194032669067
