doc,summarizer,unified_score
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Pegasus (dynamic mix),89.53999328613281
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Pegasus (dynamic mix),96.62823486328125
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Pegasus (dynamic mix),75.10232543945312
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Pegasus (dynamic mix),65.97856140136719
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Pegasus (dynamic mix),42.782474517822266
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Pegasus (dynamic mix),84.54107666015625
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Pegasus (dynamic mix),70.83512115478516
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Pegasus (dynamic mix),87.99340057373047
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Pegasus (dynamic mix),106.98036193847656
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Pegasus (dynamic mix),83.98309326171875
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Pegasus (dynamic mix),90.74264526367188
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Pegasus (dynamic mix),66.43492126464844
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Pegasus (dynamic mix),87.87287902832031
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Pegasus (dynamic mix),129.67298889160156
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Pegasus (dynamic mix),87.361083984375
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Pegasus (dynamic mix),84.66558837890625
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Pegasus (dynamic mix),99.37549591064453
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Pegasus (dynamic mix),90.97639465332031
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Pegasus (dynamic mix),43.76917266845703
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Pegasus (dynamic mix),108.24059295654297
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Pegasus (dynamic mix),85.47589111328125
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Pegasus (dynamic mix),104.95746612548828
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Pegasus (dynamic mix),69.083984375
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Pegasus (dynamic mix),96.59451293945312
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Pegasus (dynamic mix),48.67835998535156
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Pegasus (dynamic mix),84.09628295898438
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Pegasus (dynamic mix),58.870025634765625
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Pegasus (dynamic mix),86.7942123413086
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Pegasus (dynamic mix),61.63651657104492
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Pegasus (dynamic mix),117.23358917236328
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Pegasus (dynamic mix),55.0892333984375
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Pegasus (dynamic mix),105.24183654785156
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Pegasus (dynamic mix),57.48981475830078
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Pegasus (dynamic mix),89.70439910888672
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Pegasus (dynamic mix),58.27587127685547
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Pegasus (dynamic mix),89.1551513671875
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Pegasus (dynamic mix),67.58368682861328
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Pegasus (dynamic mix),37.36161804199219
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Pegasus (dynamic mix),58.66383361816406
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Pegasus (dynamic mix),93.3685531616211
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Pegasus (dynamic mix),95.75747680664062
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Pegasus (dynamic mix),38.801177978515625
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Pegasus (dynamic mix),62.7347526550293
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Pegasus (dynamic mix),88.17401885986328
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Pegasus (dynamic mix),53.69224548339844
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Pegasus (dynamic mix),63.59907531738281
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Pegasus (dynamic mix),89.60401916503906
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Pegasus (dynamic mix),118.67338562011719
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Pegasus (dynamic mix),73.86788940429688
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Pegasus (dynamic mix),96.96061706542969
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Pegasus (dynamic mix),63.81793975830078
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Pegasus (dynamic mix),103.89511108398438
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Pegasus (dynamic mix),85.40877532958984
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Pegasus (dynamic mix),84.36643981933594
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Pegasus (dynamic mix),57.739078521728516
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Pegasus (dynamic mix),81.934326171875
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Pegasus (dynamic mix),50.6973991394043
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Pegasus (dynamic mix),120.70629119873047
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Pegasus (dynamic mix),66.31253051757812
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Pegasus (dynamic mix),72.05570983886719
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Pegasus (dynamic mix),64.39144897460938
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Pegasus (dynamic mix),161.593505859375
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Pegasus (dynamic mix),99.70516967773438
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Pegasus (dynamic mix),101.69075775146484
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Pegasus (dynamic mix),102.69581604003906
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Pegasus (dynamic mix),48.11322021484375
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Pegasus (dynamic mix),107.716796875
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Pegasus (dynamic mix),84.41584014892578
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Pegasus (dynamic mix),67.10042572021484
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Pegasus (dynamic mix),81.9218521118164
dm-test-051db270afc32571a08c15124330efe89d80fea8,Pegasus (dynamic mix),88.09650421142578
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Pegasus (dynamic mix),40.07928466796875
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Pegasus (dynamic mix),97.05581665039062
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Pegasus (dynamic mix),43.74503707885742
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Pegasus (dynamic mix),63.31061553955078
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Pegasus (dynamic mix),80.14616394042969
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Pegasus (dynamic mix),100.73047637939453
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Pegasus (dynamic mix),58.267616271972656
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Pegasus (dynamic mix),46.460784912109375
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Pegasus (dynamic mix),98.62808227539062
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Pegasus (dynamic mix),86.74430847167969
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Pegasus (dynamic mix),54.636356353759766
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Pegasus (dynamic mix),132.5953826904297
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Pegasus (dynamic mix),80.74541473388672
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Pegasus (dynamic mix),122.23069763183594
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Pegasus (dynamic mix),72.52265167236328
dm-test-2377095dda83df778e34304b7a09813808105d3b,Pegasus (dynamic mix),62.010276794433594
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Pegasus (dynamic mix),76.46812438964844
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,GPT-2 (zero shot),45.793495178222656
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,GPT-2 (zero shot),62.807369232177734
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,GPT-2 (zero shot),62.6516227722168
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,GPT-2 (zero shot),52.297000885009766
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,GPT-2 (zero shot),94.158447265625
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,GPT-2 (zero shot),72.81739044189453
dm-test-14c813567696f4e63a39993c09d4edb454036179,GPT-2 (zero shot),112.2886734008789
dm-test-e470f0a87d7513bf880412524332047020422c3f,GPT-2 (zero shot),50.31090545654297
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,GPT-2 (zero shot),59.637351989746094
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,GPT-2 (zero shot),44.398338317871094
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,GPT-2 (zero shot),54.7763557434082
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,GPT-2 (zero shot),41.83884048461914
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,GPT-2 (zero shot),83.23037719726562
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,GPT-2 (zero shot),73.72919464111328
dm-test-4fb64a2298e18626db776fccf834be87388827e0,GPT-2 (zero shot),99.2105941772461
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,GPT-2 (zero shot),31.790401458740234
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,GPT-2 (zero shot),30.188844680786133
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,GPT-2 (zero shot),34.99153518676758
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,GPT-2 (zero shot),51.820682525634766
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,GPT-2 (zero shot),85.15156555175781
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,GPT-2 (zero shot),49.639183044433594
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,GPT-2 (zero shot),51.857444763183594
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,GPT-2 (zero shot),48.110137939453125
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,GPT-2 (zero shot),42.90359115600586
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,GPT-2 (zero shot),44.84701919555664
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,GPT-2 (zero shot),78.39254760742188
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,GPT-2 (zero shot),80.53355407714844
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,GPT-2 (zero shot),38.56563949584961
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,GPT-2 (zero shot),71.20462036132812
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,GPT-2 (zero shot),18.712257385253906
dm-test-3785743303ddb8b594be7c449a37458b99e83812,GPT-2 (zero shot),35.00684356689453
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,GPT-2 (zero shot),93.48548126220703
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,GPT-2 (zero shot),41.684547424316406
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,GPT-2 (zero shot),50.9739990234375
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,GPT-2 (zero shot),47.42988586425781
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,GPT-2 (zero shot),42.546607971191406
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,GPT-2 (zero shot),48.376670837402344
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,GPT-2 (zero shot),29.55099105834961
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,GPT-2 (zero shot),62.4311637878418
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,GPT-2 (zero shot),44.65027618408203
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,GPT-2 (zero shot),55.88479995727539
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,GPT-2 (zero shot),109.6853256225586
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,GPT-2 (zero shot),27.63835906982422
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,GPT-2 (zero shot),108.37317657470703
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,GPT-2 (zero shot),32.80133819580078
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,GPT-2 (zero shot),38.648983001708984
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,GPT-2 (zero shot),73.0250015258789
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,GPT-2 (zero shot),103.37904357910156
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,GPT-2 (zero shot),110.287841796875
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,GPT-2 (zero shot),57.85478591918945
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,GPT-2 (zero shot),75.00184631347656
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,GPT-2 (zero shot),48.92982864379883
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,GPT-2 (zero shot),31.211917877197266
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,GPT-2 (zero shot),33.59914779663086
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,GPT-2 (zero shot),89.52449798583984
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,GPT-2 (zero shot),35.735816955566406
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,GPT-2 (zero shot),54.30059814453125
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,GPT-2 (zero shot),77.68867492675781
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,GPT-2 (zero shot),47.43613052368164
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,GPT-2 (zero shot),67.86274719238281
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,GPT-2 (zero shot),55.2223014831543
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,GPT-2 (zero shot),28.047060012817383
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,GPT-2 (zero shot),36.91852569580078
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,GPT-2 (zero shot),74.41708374023438
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,GPT-2 (zero shot),41.36208724975586
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,GPT-2 (zero shot),57.57849884033203
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,GPT-2 (zero shot),53.85544967651367
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,GPT-2 (zero shot),49.06962203979492
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,GPT-2 (zero shot),69.37194061279297
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,GPT-2 (zero shot),46.80683517456055
dm-test-801763443e6c73e3857039f2223798b2b58bef19,GPT-2 (zero shot),40.557106018066406
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,GPT-2 (zero shot),22.06011962890625
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,GPT-2 (zero shot),42.87458419799805
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,GPT-2 (zero shot),60.55856704711914
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,GPT-2 (zero shot),74.18840026855469
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,GPT-2 (zero shot),44.451271057128906
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,GPT-2 (zero shot),86.8501968383789
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,GPT-2 (zero shot),80.71171569824219
dm-test-26e4e19d945cedcb489f28808c730658139c9415,GPT-2 (zero shot),47.60941696166992
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,GPT-2 (zero shot),46.17719650268555
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,GPT-2 (zero shot),75.26319122314453
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,GPT-2 (zero shot),64.3043441772461
dm-test-051db270afc32571a08c15124330efe89d80fea8,GPT-2 (zero shot),44.444393157958984
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,GPT-2 (zero shot),37.92826843261719
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,GPT-2 (zero shot),48.45558166503906
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,GPT-2 (zero shot),63.987770080566406
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,GPT-2 (zero shot),35.61835861206055
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,GPT-2 (zero shot),39.16218185424805
dm-test-fadabe346fe95d33eee71299e6596754768f5246,GPT-2 (zero shot),66.25666046142578
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,GPT-2 (zero shot),61.660072326660156
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,GPT-2 (zero shot),35.13756561279297
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,GPT-2 (zero shot),66.97692108154297
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,GPT-2 (zero shot),95.19203186035156
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,GPT-2 (zero shot),63.97970199584961
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,GPT-2 (zero shot),79.93583679199219
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,GPT-2 (zero shot),67.92295837402344
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,GPT-2 (zero shot),46.57548522949219
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,GPT-2 (zero shot),44.21141815185547
dm-test-2377095dda83df778e34304b7a09813808105d3b,GPT-2 (zero shot),130.4934539794922
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,GPT-2 (zero shot),65.64750671386719
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Unified-ext-abs,51.671875
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Unified-ext-abs,100.07363891601562
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Unified-ext-abs,71.00366973876953
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Unified-ext-abs,55.58125305175781
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Unified-ext-abs,52.37675857543945
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Unified-ext-abs,90.35518646240234
dm-test-14c813567696f4e63a39993c09d4edb454036179,Unified-ext-abs,58.45310974121094
dm-test-e470f0a87d7513bf880412524332047020422c3f,Unified-ext-abs,29.086719512939453
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Unified-ext-abs,49.093544006347656
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Unified-ext-abs,77.97735595703125
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Unified-ext-abs,79.5122299194336
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Unified-ext-abs,66.43863677978516
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Unified-ext-abs,86.54459381103516
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Unified-ext-abs,93.28741455078125
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Unified-ext-abs,62.77924728393555
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Unified-ext-abs,63.1924934387207
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Unified-ext-abs,34.5985107421875
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Unified-ext-abs,43.54859161376953
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Unified-ext-abs,62.197349548339844
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Unified-ext-abs,100.6416015625
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Unified-ext-abs,60.946285247802734
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Unified-ext-abs,62.99187469482422
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Unified-ext-abs,84.22242736816406
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Unified-ext-abs,29.019174575805664
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Unified-ext-abs,53.17247009277344
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Unified-ext-abs,54.9399528503418
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Unified-ext-abs,27.714977264404297
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Unified-ext-abs,49.973411560058594
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Unified-ext-abs,88.22134399414062
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Unified-ext-abs,23.550064086914062
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Unified-ext-abs,76.84371185302734
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Unified-ext-abs,89.20282745361328
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Unified-ext-abs,48.03807830810547
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Unified-ext-abs,87.42291259765625
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Unified-ext-abs,66.66744232177734
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Unified-ext-abs,51.672218322753906
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Unified-ext-abs,31.398040771484375
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Unified-ext-abs,86.13482666015625
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Unified-ext-abs,61.0593147277832
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Unified-ext-abs,63.964656829833984
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Unified-ext-abs,100.70246124267578
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Unified-ext-abs,74.01178741455078
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Unified-ext-abs,64.0555419921875
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Unified-ext-abs,85.75460815429688
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Unified-ext-abs,61.175697326660156
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Unified-ext-abs,98.56185913085938
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Unified-ext-abs,90.20413970947266
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Unified-ext-abs,80.7565689086914
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Unified-ext-abs,86.00333404541016
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Unified-ext-abs,96.5887222290039
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Unified-ext-abs,58.170677185058594
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Unified-ext-abs,105.58512115478516
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Unified-ext-abs,91.28854370117188
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Unified-ext-abs,52.77128219604492
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Unified-ext-abs,70.8133544921875
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Unified-ext-abs,73.94153594970703
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Unified-ext-abs,75.9345703125
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Unified-ext-abs,76.7739486694336
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Unified-ext-abs,80.49319458007812
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Unified-ext-abs,93.15848541259766
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Unified-ext-abs,95.50395202636719
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Unified-ext-abs,77.2953872680664
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Unified-ext-abs,64.98458862304688
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Unified-ext-abs,67.54832458496094
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Unified-ext-abs,41.21791458129883
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Unified-ext-abs,91.37958526611328
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Unified-ext-abs,28.41938018798828
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Unified-ext-abs,56.28644943237305
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Unified-ext-abs,50.754554748535156
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Unified-ext-abs,70.9947280883789
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Unified-ext-abs,36.31816482543945
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Unified-ext-abs,23.546802520751953
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Unified-ext-abs,49.63386917114258
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Unified-ext-abs,127.74481201171875
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Unified-ext-abs,92.21295166015625
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Unified-ext-abs,64.83568572998047
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Unified-ext-abs,69.20368957519531
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Unified-ext-abs,65.51893615722656
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Unified-ext-abs,56.19518280029297
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Unified-ext-abs,59.54267501831055
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Unified-ext-abs,36.17888259887695
