doc,summarizer,simple_coherence_score
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Closed book decoder,0.0722566768527031
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Closed book decoder,0.6140365600585938
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Closed book decoder,0.6305922865867615
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Closed book decoder,0.999545156955719
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Closed book decoder,0.9996311664581299
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Closed book decoder,0.6339280009269714
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Closed book decoder,0.5970824956893921
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Closed book decoder,0.6066328883171082
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Closed book decoder,0.6297705769538879
dm-test-2377095dda83df778e34304b7a09813808105d3b,Closed book decoder,0.6348294019699097
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Closed book decoder,0.6179748177528381
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Pegasus (dynamic mix),0.7070730328559875
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Pegasus (dynamic mix),0.6548097729682922
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Pegasus (dynamic mix),0.6286929845809937
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Pegasus (dynamic mix),0.6193422675132751
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Pegasus (dynamic mix),0.6727800369262695
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Pegasus (dynamic mix),0.6947949528694153
dm-test-14c813567696f4e63a39993c09d4edb454036179,Pegasus (dynamic mix),0.7365879416465759
dm-test-e470f0a87d7513bf880412524332047020422c3f,Pegasus (dynamic mix),0.20683638751506805
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Pegasus (dynamic mix),0.7981958985328674
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Pegasus (dynamic mix),0.6423811912536621
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Pegasus (dynamic mix),0.581701397895813
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Pegasus (dynamic mix),0.6085148453712463
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Pegasus (dynamic mix),0.6809501051902771
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Pegasus (dynamic mix),0.5980929136276245
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Pegasus (dynamic mix),0.9997730851173401
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Pegasus (dynamic mix),0.6747400164604187
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Pegasus (dynamic mix),0.25368595123291016
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Pegasus (dynamic mix),0.6242651343345642
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Pegasus (dynamic mix),0.7677040696144104
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Pegasus (dynamic mix),0.672511875629425
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Pegasus (dynamic mix),0.6791663765907288
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Pegasus (dynamic mix),0.4485335648059845
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Pegasus (dynamic mix),0.7555650472640991
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Pegasus (dynamic mix),0.6509308218955994
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Pegasus (dynamic mix),0.6889157891273499
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Pegasus (dynamic mix),0.6986504197120667
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Pegasus (dynamic mix),0.6711012125015259
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Pegasus (dynamic mix),0.7285048961639404
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Pegasus (dynamic mix),0.6107300519943237
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Pegasus (dynamic mix),0.7391871809959412
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Pegasus (dynamic mix),0.7215704321861267
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Pegasus (dynamic mix),0.7416706085205078
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Pegasus (dynamic mix),0.7103003263473511
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Pegasus (dynamic mix),0.7532557249069214
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Pegasus (dynamic mix),0.5987110137939453
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Pegasus (dynamic mix),0.6837562918663025
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Pegasus (dynamic mix),0.7074950337409973
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Pegasus (dynamic mix),0.7146501541137695
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Pegasus (dynamic mix),0.6963684558868408
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Pegasus (dynamic mix),0.7644103765487671
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Pegasus (dynamic mix),0.6502385139465332
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Pegasus (dynamic mix),0.8838096857070923
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Pegasus (dynamic mix),0.6090480089187622
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Pegasus (dynamic mix),0.7634731531143188
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Pegasus (dynamic mix),0.5773259997367859
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Pegasus (dynamic mix),0.6478707194328308
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Pegasus (dynamic mix),0.6483492255210876
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Pegasus (dynamic mix),0.7201220393180847
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Pegasus (dynamic mix),0.5347936153411865
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Pegasus (dynamic mix),0.7340754866600037
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Pegasus (dynamic mix),0.7019690871238708
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Pegasus (dynamic mix),0.7435539960861206
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Pegasus (dynamic mix),0.6864201426506042
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Pegasus (dynamic mix),0.7122534513473511
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Pegasus (dynamic mix),0.7056178450584412
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Pegasus (dynamic mix),0.6714179515838623
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Pegasus (dynamic mix),0.5808230042457581
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Pegasus (dynamic mix),0.5006076097488403
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Pegasus (dynamic mix),0.6927223205566406
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Pegasus (dynamic mix),0.9985097050666809
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Pegasus (dynamic mix),0.5984429121017456
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Pegasus (dynamic mix),0.584087073802948
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Pegasus (dynamic mix),0.7377516627311707
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Pegasus (dynamic mix),0.9997367262840271
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Pegasus (dynamic mix),0.7388718724250793
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Pegasus (dynamic mix),0.731730043888092
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Pegasus (dynamic mix),0.9992793202400208
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Pegasus (dynamic mix),0.6765614748001099
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Pegasus (dynamic mix),0.3661063611507416
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Pegasus (dynamic mix),0.7944357395172119
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Pegasus (dynamic mix),0.6752045154571533
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Pegasus (dynamic mix),0.6634699106216431
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Pegasus (dynamic mix),0.682614266872406
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Pegasus (dynamic mix),0.9997091889381409
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Pegasus (dynamic mix),0.5759612917900085
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Pegasus (dynamic mix),0.5757926106452942
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Pegasus (dynamic mix),0.5863717198371887
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Pegasus (dynamic mix),0.7177254557609558
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Pegasus (dynamic mix),0.9992173910140991
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Pegasus (dynamic mix),0.6031312942504883
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Pegasus (dynamic mix),0.7766460180282593
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Pegasus (dynamic mix),0.9975041747093201
dm-test-051db270afc32571a08c15124330efe89d80fea8,Pegasus (dynamic mix),0.010564216412603855
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Pegasus (dynamic mix),0.6381564140319824
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Pegasus (dynamic mix),0.6994936466217041
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Pegasus (dynamic mix),0.6576292514801025
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Pegasus (dynamic mix),0.16153506934642792
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Pegasus (dynamic mix),0.6647872924804688
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Pegasus (dynamic mix),0.7468596696853638
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Pegasus (dynamic mix),0.700547456741333
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Pegasus (dynamic mix),0.6713615655899048
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Pegasus (dynamic mix),0.7529096007347107
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Pegasus (dynamic mix),0.9995349645614624
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Pegasus (dynamic mix),0.9992573857307434
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Pegasus (dynamic mix),0.703469455242157
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Pegasus (dynamic mix),0.707580029964447
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Pegasus (dynamic mix),0.6703603267669678
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Pegasus (dynamic mix),0.6923952102661133
dm-test-2377095dda83df778e34304b7a09813808105d3b,Pegasus (dynamic mix),0.6423123478889465
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Pegasus (dynamic mix),0.8327304124832153
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,GPT-2 (zero shot),0.6544286608695984
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,GPT-2 (zero shot),0.9996010661125183
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,GPT-2 (zero shot),0.0038612280040979385
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,GPT-2 (zero shot),0.3197634518146515
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,GPT-2 (zero shot),0.9994788765907288
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,GPT-2 (zero shot),0.000333203817717731
dm-test-14c813567696f4e63a39993c09d4edb454036179,GPT-2 (zero shot),0.9993574023246765
dm-test-e470f0a87d7513bf880412524332047020422c3f,GPT-2 (zero shot),0.820594310760498
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,GPT-2 (zero shot),0.9994388222694397
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,GPT-2 (zero shot),0.5808181762695312
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,GPT-2 (zero shot),0.9994495511054993
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,GPT-2 (zero shot),0.6728933453559875
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,GPT-2 (zero shot),0.9992473125457764
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,GPT-2 (zero shot),0.9994252920150757
dm-test-4fb64a2298e18626db776fccf834be87388827e0,GPT-2 (zero shot),0.9995214939117432
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,GPT-2 (zero shot),0.613512396812439
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,GPT-2 (zero shot),0.7106809616088867
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,GPT-2 (zero shot),0.06162392348051071
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,GPT-2 (zero shot),0.9995798468589783
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,GPT-2 (zero shot),0.9985785484313965
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,GPT-2 (zero shot),0.9996631145477295
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,GPT-2 (zero shot),0.9994516968727112
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,GPT-2 (zero shot),0.926513135433197
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,GPT-2 (zero shot),0.9996987581253052
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,GPT-2 (zero shot),0.26324334740638733
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,GPT-2 (zero shot),0.9906995892524719
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,GPT-2 (zero shot),0.9994353652000427
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,GPT-2 (zero shot),0.9995298385620117
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,GPT-2 (zero shot),0.00026071013417094946
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,GPT-2 (zero shot),0.9994885921478271
dm-test-3785743303ddb8b594be7c449a37458b99e83812,GPT-2 (zero shot),0.999663233757019
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,GPT-2 (zero shot),0.8859927654266357
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,GPT-2 (zero shot),0.9995999932289124
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,GPT-2 (zero shot),0.9995183944702148
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,GPT-2 (zero shot),0.9305607676506042
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,GPT-2 (zero shot),0.7908256649971008
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,GPT-2 (zero shot),0.5348832011222839
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,GPT-2 (zero shot),0.19324924051761627
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,GPT-2 (zero shot),0.9994944334030151
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,GPT-2 (zero shot),0.6006492376327515
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,GPT-2 (zero shot),0.999477207660675
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,GPT-2 (zero shot),0.9994103908538818
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,GPT-2 (zero shot),0.6713119745254517
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,GPT-2 (zero shot),0.9995631575584412
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,GPT-2 (zero shot),0.9997081160545349
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,GPT-2 (zero shot),0.7190089225769043
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,GPT-2 (zero shot),0.9994152784347534
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,GPT-2 (zero shot),0.9949139356613159
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,GPT-2 (zero shot),0.998751163482666
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,GPT-2 (zero shot),0.00011901235848199576
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,GPT-2 (zero shot),0.9979934692382812
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,GPT-2 (zero shot),0.9996860027313232
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,GPT-2 (zero shot),0.5378446578979492
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,GPT-2 (zero shot),0.9994590878486633
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,GPT-2 (zero shot),0.9996790885925293
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,GPT-2 (zero shot),0.5909344553947449
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,GPT-2 (zero shot),0.5584467053413391
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,GPT-2 (zero shot),0.9995793700218201
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,GPT-2 (zero shot),0.9992490410804749
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,GPT-2 (zero shot),0.9655659198760986
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,GPT-2 (zero shot),0.9993626475334167
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,GPT-2 (zero shot),0.9988877177238464
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,GPT-2 (zero shot),0.6098357439041138
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,GPT-2 (zero shot),0.998967170715332
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,GPT-2 (zero shot),0.7180979251861572
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,GPT-2 (zero shot),0.00012787106970790774
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,GPT-2 (zero shot),0.7490479946136475
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,GPT-2 (zero shot),0.05409559980034828
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,GPT-2 (zero shot),0.9991230368614197
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,GPT-2 (zero shot),0.740163266658783
dm-test-801763443e6c73e3857039f2223798b2b58bef19,GPT-2 (zero shot),0.9995654225349426
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,GPT-2 (zero shot),0.999602735042572
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,GPT-2 (zero shot),0.6049451231956482
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,GPT-2 (zero shot),0.0032089194282889366
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,GPT-2 (zero shot),0.9993700385093689
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,GPT-2 (zero shot),0.24148038029670715
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,GPT-2 (zero shot),0.9997469782829285
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,GPT-2 (zero shot),0.999245285987854
dm-test-26e4e19d945cedcb489f28808c730658139c9415,GPT-2 (zero shot),0.6712601780891418
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,GPT-2 (zero shot),0.7275483012199402
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,GPT-2 (zero shot),0.999607264995575
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,GPT-2 (zero shot),0.9994558691978455
dm-test-051db270afc32571a08c15124330efe89d80fea8,GPT-2 (zero shot),0.9988125562667847
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,GPT-2 (zero shot),0.9993106126785278
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,GPT-2 (zero shot),0.9995006322860718
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,GPT-2 (zero shot),0.9992963075637817
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,GPT-2 (zero shot),0.9990990161895752
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,GPT-2 (zero shot),0.9995889067649841
dm-test-fadabe346fe95d33eee71299e6596754768f5246,GPT-2 (zero shot),0.9989966750144958
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,GPT-2 (zero shot),0.9996111989021301
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,GPT-2 (zero shot),0.9996582269668579
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,GPT-2 (zero shot),0.9946241974830627
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,GPT-2 (zero shot),0.03871995955705643
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,GPT-2 (zero shot),0.9996705055236816
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,GPT-2 (zero shot),0.22797277569770813
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,GPT-2 (zero shot),0.00040959680336527526
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,GPT-2 (zero shot),0.6106428503990173
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,GPT-2 (zero shot),0.9997058510780334
dm-test-2377095dda83df778e34304b7a09813808105d3b,GPT-2 (zero shot),7.836059376131743e-05
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,GPT-2 (zero shot),0.9994074106216431
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Unified-ext-abs,0.6653892993927002
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Unified-ext-abs,0.66862553358078
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Unified-ext-abs,0.6516322493553162
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Unified-ext-abs,0.6788063049316406
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Unified-ext-abs,0.663152277469635
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Unified-ext-abs,0.6824480891227722
dm-test-14c813567696f4e63a39993c09d4edb454036179,Unified-ext-abs,0.009665541350841522
dm-test-e470f0a87d7513bf880412524332047020422c3f,Unified-ext-abs,0.3348104655742645
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Unified-ext-abs,0.6727839708328247
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Unified-ext-abs,0.6391522884368896
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Unified-ext-abs,0.5734981298446655
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Unified-ext-abs,0.21293699741363525
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Unified-ext-abs,0.7478584051132202
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Unified-ext-abs,0.720409095287323
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Unified-ext-abs,0.7811731696128845
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Unified-ext-abs,0.6895795464515686
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Unified-ext-abs,0.36296406388282776
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Unified-ext-abs,0.6849160194396973
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Unified-ext-abs,0.5586109161376953
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Unified-ext-abs,0.28369513154029846
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Unified-ext-abs,0.8036490678787231
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Unified-ext-abs,0.5477948784828186
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Unified-ext-abs,0.5667151808738708
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Unified-ext-abs,0.6295869946479797
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Unified-ext-abs,0.6728835701942444
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Unified-ext-abs,0.6594699025154114
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Unified-ext-abs,0.7051697373390198
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Unified-ext-abs,0.6099262237548828
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Unified-ext-abs,0.6032198667526245
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Unified-ext-abs,0.6670348048210144
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Unified-ext-abs,0.6776075959205627
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Unified-ext-abs,0.6502177119255066
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Unified-ext-abs,0.46559542417526245
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Unified-ext-abs,0.7239747047424316
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Unified-ext-abs,0.6757332682609558
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Unified-ext-abs,0.6912416219711304
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Unified-ext-abs,0.7659496665000916
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Unified-ext-abs,0.6678107380867004
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Unified-ext-abs,0.6576818823814392
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Unified-ext-abs,0.7632163166999817
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Unified-ext-abs,0.6668508052825928
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Unified-ext-abs,0.7607867121696472
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Unified-ext-abs,0.7606791257858276
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Unified-ext-abs,0.6272304654121399
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Unified-ext-abs,0.6014522314071655
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Unified-ext-abs,0.5354233384132385
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Unified-ext-abs,0.7319443225860596
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Unified-ext-abs,0.9996435642242432
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Unified-ext-abs,0.5922728180885315
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Unified-ext-abs,0.535958468914032
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Unified-ext-abs,0.6500216722488403
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Unified-ext-abs,0.5448132157325745
