doc,summarizer,simple_coherence_score
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Closed book decoder,0.07776845991611481
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Closed book decoder,0.9964095950126648
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Closed book decoder,0.9999229907989502
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Closed book decoder,0.7795839905738831
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Closed book decoder,0.9999099969863892
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Closed book decoder,0.9999327659606934
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Closed book decoder,0.999815046787262
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Closed book decoder,0.9999221563339233
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Closed book decoder,0.9978967905044556
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Closed book decoder,0.9976365566253662
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Closed book decoder,0.9646131992340088
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Closed book decoder,0.9998828172683716
dm-test-2377095dda83df778e34304b7a09813808105d3b,Closed book decoder,0.8730171322822571
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Closed book decoder,0.9903578162193298
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Pegasus (dynamic mix),0.9999262094497681
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Pegasus (dynamic mix),0.9964070916175842
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Pegasus (dynamic mix),0.9999186992645264
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Pegasus (dynamic mix),0.999932050704956
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Pegasus (dynamic mix),0.9999059438705444
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Pegasus (dynamic mix),0.9999319314956665
dm-test-14c813567696f4e63a39993c09d4edb454036179,Pegasus (dynamic mix),0.9998252987861633
dm-test-e470f0a87d7513bf880412524332047020422c3f,Pegasus (dynamic mix),0.9875909090042114
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Pegasus (dynamic mix),0.9999204874038696
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Pegasus (dynamic mix),0.9999294281005859
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Pegasus (dynamic mix),0.9991046786308289
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Pegasus (dynamic mix),0.9998152852058411
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Pegasus (dynamic mix),0.9998836517333984
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Pegasus (dynamic mix),0.9980652928352356
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Pegasus (dynamic mix),0.998981773853302
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Pegasus (dynamic mix),0.9999030828475952
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Pegasus (dynamic mix),0.9945577383041382
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Pegasus (dynamic mix),0.9999325275421143
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Pegasus (dynamic mix),0.9999256134033203
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Pegasus (dynamic mix),0.9990007281303406
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Pegasus (dynamic mix),0.9998815059661865
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Pegasus (dynamic mix),0.9999213218688965
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Pegasus (dynamic mix),0.999921441078186
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Pegasus (dynamic mix),0.9999340772628784
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Pegasus (dynamic mix),0.999617338180542
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Pegasus (dynamic mix),0.9995861649513245
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Pegasus (dynamic mix),0.9991395473480225
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Pegasus (dynamic mix),0.9998841285705566
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Pegasus (dynamic mix),0.9999128580093384
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Pegasus (dynamic mix),0.9999256134033203
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Pegasus (dynamic mix),0.9999068975448608
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Pegasus (dynamic mix),0.9966172575950623
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Pegasus (dynamic mix),0.9998376369476318
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Pegasus (dynamic mix),0.9913627505302429
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Pegasus (dynamic mix),0.9999198913574219
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Pegasus (dynamic mix),0.9997690320014954
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Pegasus (dynamic mix),0.9999034404754639
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Pegasus (dynamic mix),0.9999052286148071
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Pegasus (dynamic mix),0.9998787641525269
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Pegasus (dynamic mix),0.9998968839645386
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Pegasus (dynamic mix),0.9999221563339233
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Pegasus (dynamic mix),0.9999277591705322
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Pegasus (dynamic mix),0.9998776912689209
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Pegasus (dynamic mix),0.9990403056144714
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Pegasus (dynamic mix),0.9985330104827881
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Pegasus (dynamic mix),0.9710110425949097
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Pegasus (dynamic mix),0.9999334812164307
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Pegasus (dynamic mix),0.9997685551643372
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Pegasus (dynamic mix),0.999622106552124
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Pegasus (dynamic mix),0.9999337196350098
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,Pegasus (dynamic mix),0.9997957348823547
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,Pegasus (dynamic mix),0.9999253749847412
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,Pegasus (dynamic mix),0.9999334812164307
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,Pegasus (dynamic mix),0.9999336004257202
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,Pegasus (dynamic mix),0.9999326467514038
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,Pegasus (dynamic mix),0.9998886585235596
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,Pegasus (dynamic mix),0.9993318915367126
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,Pegasus (dynamic mix),0.9977545142173767
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,Pegasus (dynamic mix),0.9999328851699829
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,Pegasus (dynamic mix),0.9999282360076904
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,Pegasus (dynamic mix),0.9998589754104614
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,Pegasus (dynamic mix),0.9998359680175781
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,Pegasus (dynamic mix),0.9991249442100525
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,Pegasus (dynamic mix),0.9999254941940308
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,Pegasus (dynamic mix),0.9999328851699829
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,Pegasus (dynamic mix),0.9922735095024109
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,Pegasus (dynamic mix),0.9998819828033447
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,Pegasus (dynamic mix),0.9998248219490051
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,Pegasus (dynamic mix),0.9999330043792725
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,Pegasus (dynamic mix),0.989082932472229
dm-test-801763443e6c73e3857039f2223798b2b58bef19,Pegasus (dynamic mix),0.9996597766876221
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,Pegasus (dynamic mix),0.9992154836654663
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,Pegasus (dynamic mix),0.9999356269836426
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,Pegasus (dynamic mix),0.999935507774353
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,Pegasus (dynamic mix),0.9999314546585083
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,Pegasus (dynamic mix),0.9977933168411255
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,Pegasus (dynamic mix),0.9996398687362671
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,Pegasus (dynamic mix),0.9999244213104248
dm-test-26e4e19d945cedcb489f28808c730658139c9415,Pegasus (dynamic mix),0.9961525797843933
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,Pegasus (dynamic mix),0.9999102354049683
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,Pegasus (dynamic mix),0.9992539286613464
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,Pegasus (dynamic mix),0.9998192191123962
dm-test-051db270afc32571a08c15124330efe89d80fea8,Pegasus (dynamic mix),0.9976629018783569
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,Pegasus (dynamic mix),0.999884843826294
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,Pegasus (dynamic mix),0.9998210072517395
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,Pegasus (dynamic mix),0.9994086027145386
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,Pegasus (dynamic mix),0.9934877157211304
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,Pegasus (dynamic mix),0.9998877048492432
dm-test-fadabe346fe95d33eee71299e6596754768f5246,Pegasus (dynamic mix),0.9999333620071411
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,Pegasus (dynamic mix),0.9999327659606934
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,Pegasus (dynamic mix),0.9999274015426636
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,Pegasus (dynamic mix),0.9999322891235352
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,Pegasus (dynamic mix),0.999829888343811
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,Pegasus (dynamic mix),0.9998961687088013
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,Pegasus (dynamic mix),0.9998526573181152
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,Pegasus (dynamic mix),0.9999297857284546
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,Pegasus (dynamic mix),0.9998617172241211
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,Pegasus (dynamic mix),0.9998987913131714
dm-test-2377095dda83df778e34304b7a09813808105d3b,Pegasus (dynamic mix),0.9896921515464783
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,Pegasus (dynamic mix),0.9998165965080261
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,GPT-2 (zero shot),0.9999243021011353
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,GPT-2 (zero shot),0.9998927116394043
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,GPT-2 (zero shot),0.9996508359909058
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,GPT-2 (zero shot),0.9970518350601196
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,GPT-2 (zero shot),0.9992368221282959
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,GPT-2 (zero shot),0.9999176263809204
dm-test-14c813567696f4e63a39993c09d4edb454036179,GPT-2 (zero shot),0.9999033212661743
dm-test-e470f0a87d7513bf880412524332047020422c3f,GPT-2 (zero shot),0.9998866319656372
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,GPT-2 (zero shot),0.9999052286148071
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,GPT-2 (zero shot),0.9999172687530518
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,GPT-2 (zero shot),0.9999159574508667
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,GPT-2 (zero shot),0.9999243021011353
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,GPT-2 (zero shot),0.34753069281578064
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,GPT-2 (zero shot),0.9967465400695801
dm-test-4fb64a2298e18626db776fccf834be87388827e0,GPT-2 (zero shot),0.9995569586753845
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,GPT-2 (zero shot),0.9997919201850891
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,GPT-2 (zero shot),0.9999263286590576
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,GPT-2 (zero shot),0.9864720106124878
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,GPT-2 (zero shot),0.9999210834503174
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,GPT-2 (zero shot),0.9999011754989624
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,GPT-2 (zero shot),0.9999117851257324
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,GPT-2 (zero shot),0.9999024868011475
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,GPT-2 (zero shot),0.9970808625221252
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,GPT-2 (zero shot),0.9999128580093384
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,GPT-2 (zero shot),0.9842299818992615
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,GPT-2 (zero shot),0.9934864044189453
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,GPT-2 (zero shot),0.9998741149902344
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,GPT-2 (zero shot),0.9999054670333862
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,GPT-2 (zero shot),0.10409560054540634
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,GPT-2 (zero shot),0.9999077320098877
dm-test-3785743303ddb8b594be7c449a37458b99e83812,GPT-2 (zero shot),0.9999016523361206
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,GPT-2 (zero shot),0.9999141693115234
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,GPT-2 (zero shot),0.9998975992202759
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,GPT-2 (zero shot),0.9998874664306641
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,GPT-2 (zero shot),0.9993823766708374
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,GPT-2 (zero shot),0.4221324324607849
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,GPT-2 (zero shot),0.9999183416366577
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,GPT-2 (zero shot),0.505961537361145
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,GPT-2 (zero shot),0.998833954334259
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,GPT-2 (zero shot),0.9886682629585266
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,GPT-2 (zero shot),0.9998742341995239
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,GPT-2 (zero shot),0.9998633861541748
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,GPT-2 (zero shot),0.9996645450592041
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,GPT-2 (zero shot),0.9716665148735046
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,GPT-2 (zero shot),0.9998878240585327
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,GPT-2 (zero shot),0.9999274015426636
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,GPT-2 (zero shot),0.9227073192596436
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,GPT-2 (zero shot),0.9998750686645508
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,GPT-2 (zero shot),0.9998769760131836
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,GPT-2 (zero shot),0.9857465028762817
dm-test-4a593dc4c7e0b4d09bfdc66bb315c47b54eb15df,GPT-2 (zero shot),0.999626874923706
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,GPT-2 (zero shot),0.9999147653579712
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,GPT-2 (zero shot),0.9999018907546997
dm-test-2feca9acf532e33f1ab7442c442c8e19787d8d7b,GPT-2 (zero shot),0.9999114274978638
dm-test-8b51a10370a1219137e231192e65b9cd52238ea6,GPT-2 (zero shot),0.9853708744049072
dm-test-31114653cd606fd3f4b1035f98dedd71f8282cd2,GPT-2 (zero shot),0.9961344003677368
dm-test-0cdd7cdb5d99c36f25f1f4fa0e962d558f7ff07b,GPT-2 (zero shot),0.999211311340332
dm-test-f5fead94ee884800e84a212cc0edc78b11c4ba9f,GPT-2 (zero shot),0.9997138381004333
dm-test-36352fd1c61fd0c593ee7b84cbe213aa9b444439,GPT-2 (zero shot),0.9892011880874634
dm-test-a3b6201aca77b5bdaa5df02d6acee2be66233237,GPT-2 (zero shot),0.9998252987861633
cnn-test-c05bda9b387ec8ae43803170b6f59b4b82505db9,GPT-2 (zero shot),0.9998455047607422
dm-test-6c1341bedf92a304318545fbf1aad88651de7909,GPT-2 (zero shot),0.16666844487190247
dm-test-1749a22e2b6facaa057213cb9b33261b319bbd2b,GPT-2 (zero shot),0.9999195337295532
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,GPT-2 (zero shot),0.9998987913131714
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,GPT-2 (zero shot),0.999927282333374
dm-test-d680ebcdcd59fd5ee9b602a06bcd5230c212835b,GPT-2 (zero shot),0.4801005721092224
dm-test-155754e1f2bc83f6836af78703edd4d00f19f381,GPT-2 (zero shot),0.9999116659164429
dm-test-23e8c1d71474d239aa9ae37b9a05031b0054b8ce,GPT-2 (zero shot),0.9923989176750183
cnn-test-4761dc6d8bdf56b9ada97104113dd1bcf4aed3f1,GPT-2 (zero shot),0.9998884201049805
dm-test-8847383b72167c3f3dd2161b5b091b580c8f4da7,GPT-2 (zero shot),0.967329204082489
dm-test-801763443e6c73e3857039f2223798b2b58bef19,GPT-2 (zero shot),0.9944374561309814
dm-test-c16c9fa34ccae7e2b9e29c3988ccb74974c4b3c0,GPT-2 (zero shot),0.9999004602432251
dm-test-096e418a953af86df0d1560bec95bc7bfee2e34b,GPT-2 (zero shot),0.9998012185096741
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,GPT-2 (zero shot),0.9998786449432373
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,GPT-2 (zero shot),0.9996582269668579
dm-test-808a439a5d83fc47baaea934c8779a7ebc62470d,GPT-2 (zero shot),0.32737332582473755
dm-test-9b5a04b9879fe716a2dcd66dd331f99534603c16,GPT-2 (zero shot),0.9998112320899963
dm-test-d3c9ce137ba24a69253508b3416630465c050ae4,GPT-2 (zero shot),0.3925684690475464
dm-test-26e4e19d945cedcb489f28808c730658139c9415,GPT-2 (zero shot),0.9999185800552368
dm-test-4f3b35b540ba05f0f82d71a694ec23dde4dc3e01,GPT-2 (zero shot),0.9999145269393921
dm-test-2abe0f81f5b22c8a406165717e3bd7fce6fe47c6,GPT-2 (zero shot),0.9999094009399414
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,GPT-2 (zero shot),0.9343605637550354
dm-test-051db270afc32571a08c15124330efe89d80fea8,GPT-2 (zero shot),0.9999179840087891
dm-test-b1f6faac3f406edca1e0cad8cce1319c83e62605,GPT-2 (zero shot),0.9998822212219238
dm-test-c6667409fcdea2c89ba9f0d3a72c50e3967b4b1b,GPT-2 (zero shot),0.9998987913131714
cnn-test-bcdb32ae644040a721da880fff9c1d502048cd8b,GPT-2 (zero shot),0.9986782670021057
dm-test-46609841ffd23e9c22d1507edf7b176ecc4d834f,GPT-2 (zero shot),0.9998787641525269
dm-test-2a48112ddee712f2364f128076cb2db555a043b1,GPT-2 (zero shot),0.999906063079834
dm-test-fadabe346fe95d33eee71299e6596754768f5246,GPT-2 (zero shot),0.999796450138092
dm-test-f468efac7b3c54f8c42c2c81dff108c52ebe0d7d,GPT-2 (zero shot),0.9998929500579834
cnn-test-88c2481234e763c9bbc68d0ab1be1d2375c1349a,GPT-2 (zero shot),0.9999043941497803
dm-test-6372eff07fd3d6f578f90d6115e01747edccc095,GPT-2 (zero shot),0.615440845489502
dm-test-e7d8b6617691ea00d4ddc5fe2b7cbd105ba9a57e,GPT-2 (zero shot),0.9994338154792786
cnn-test-404f859482d47c127868964a9a39d1a7645dd2e9,GPT-2 (zero shot),0.9998854398727417
dm-test-d83b82a9cd504218e604616be3f3c3928e3428b8,GPT-2 (zero shot),0.9978542923927307
dm-test-0cd10ad50ceef529d96a255ed12ac9cd001ba9db,GPT-2 (zero shot),0.4062563478946686
dm-test-632cfdb03aacd90a34a470f6a70b47eee62ec5f0,GPT-2 (zero shot),0.9999167919158936
dm-test-c50d33e9749e7bb484d9b69c4f5fca35a3a50cb5,GPT-2 (zero shot),0.9998875856399536
dm-test-2377095dda83df778e34304b7a09813808105d3b,GPT-2 (zero shot),0.09003109484910965
dm-test-e880fda4c25289f8325574246f0f8ed4ff5eb26b,GPT-2 (zero shot),0.9935935139656067
dm-test-8764fb95bfad8ee849274873a92fb8d6b400eee2,Unified-ext-abs,0.997579038143158
dm-test-f26d8400ae49b90d109c165d0f44b8f6ca253c08,Unified-ext-abs,0.9999001026153564
dm-test-207df192edc1836250b69d1bc5b9e6a38206eb78,Unified-ext-abs,0.995294988155365
dm-test-0f0789390d67698283cc87b2e046b5c5cd77edb7,Unified-ext-abs,0.18558989465236664
cnn-test-fbbafa743a8c2ecd2cedf65c6c61956b2db8ec5c,Unified-ext-abs,0.999927282333374
dm-test-f37fd6e9b6cc18a7132568e307ef3b130931e809,Unified-ext-abs,0.9999295473098755
dm-test-14c813567696f4e63a39993c09d4edb454036179,Unified-ext-abs,0.0003853042144328356
dm-test-e470f0a87d7513bf880412524332047020422c3f,Unified-ext-abs,0.11660570651292801
dm-test-2c37d44d03ce2e91310339d884d33ee5aabf9abc,Unified-ext-abs,0.9993849992752075
dm-test-e428e25bbf8e06643154ce31b7c6fab64c81e857,Unified-ext-abs,0.9998785257339478
dm-test-0783c68a744df6afa009d16e72709f2b4d90dea1,Unified-ext-abs,0.9847708344459534
dm-test-eeef09d26cf30c2124c0399b08eedc6321fe5d20,Unified-ext-abs,0.9985610842704773
cnn-test-b1c3fc03a2b74cf4c79844c1fe2fdce70a8a436e,Unified-ext-abs,0.997742772102356
dm-test-9afda3cde191a883d8c166ceb5765eb53205d8f4,Unified-ext-abs,0.9998244643211365
dm-test-4fb64a2298e18626db776fccf834be87388827e0,Unified-ext-abs,0.9994814991950989
dm-test-03e271b4305517e02c9ead82d57327d32b99102e,Unified-ext-abs,0.9998422861099243
dm-test-bd4684a0f5af5dd6ac88d2fb50f902bd7f10217b,Unified-ext-abs,0.9205301403999329
dm-test-9d0fcbd873927674d12aafce4ae7754fd591d4e2,Unified-ext-abs,0.9997524619102478
dm-test-9b1af0f993d78353ebd56a1b180e882e751527b3,Unified-ext-abs,0.9998332262039185
cnn-test-d75b043ebefc3098aea84d92bb8bec0f509b1563,Unified-ext-abs,0.9989643096923828
cnn-test-e2bccd4dec93c9bb7b327827dae004c2d494ec31,Unified-ext-abs,0.9969063401222229
dm-test-54b857a66cbd8473d6732e5da52d48612e636a37,Unified-ext-abs,0.4818034768104553
dm-test-2c6695b438980783754f7db28129ec2fbb3e6e21,Unified-ext-abs,0.6682687401771545
dm-test-2cf8c2d1d2ceb1980249f77e703f9039e63799d0,Unified-ext-abs,0.9999215602874756
dm-test-b5bc2ae78441e4ac08fb01823d5fc0f1627c3166,Unified-ext-abs,0.9998397827148438
dm-test-130ff8f2dfb6ab67861d5924b0ff5acd63c7d8ce,Unified-ext-abs,0.9999065399169922
dm-test-4001b252a072ac149c70840b22299cc6cfab3bae,Unified-ext-abs,0.9997547268867493
dm-test-cf4ba8f94f2dd5604eb8f8a4e655c10cf0996365,Unified-ext-abs,0.9999148845672607
dm-test-8e6c8aec6808f66ed0342e128a4e146f3ecd627d,Unified-ext-abs,0.05428323894739151
dm-test-b5925c1a02fa9a8f6b1d5ad764c19a732deac0df,Unified-ext-abs,0.9998113512992859
dm-test-3785743303ddb8b594be7c449a37458b99e83812,Unified-ext-abs,0.9999086856842041
dm-test-6721edf88c95f480a4db2c63649dbb03736aeadf,Unified-ext-abs,0.9995624423027039
dm-test-7cba80e83b222801fed8d6f96e8c0aa381c54b28,Unified-ext-abs,0.013627948239445686
dm-test-97bbda7ec22a736cd174b51513c72a6372d13d35,Unified-ext-abs,0.9996947050094604
dm-test-3ba3bde4a1440134bb38ec22ba50db59986b544c,Unified-ext-abs,0.9991969466209412
dm-test-4e0de0ec6d5b9df174f54d03158de8f30aac861f,Unified-ext-abs,0.9933884143829346
dm-test-8bc8f134bc3ceaeec0df8f29e96e13d319717ab8,Unified-ext-abs,0.9994476437568665
dm-test-6f027d030f9ca86446dc893f1d10ced4c9a3561f,Unified-ext-abs,0.9999229907989502
dm-test-e43eef75de38d246db9d80216ca9f5487215a78b,Unified-ext-abs,0.9977288842201233
dm-test-81bd721b16cad47dfd8d24baca5b30b006291db2,Unified-ext-abs,0.9999029636383057
cnn-test-a02e362c5b8f049848ce718b37b96117485461cf,Unified-ext-abs,0.987101674079895
dm-test-dea0ed2e587495e516ac85056e21a2076a9a993c,Unified-ext-abs,0.9999289512634277
dm-test-5be0a9584b051175d9f4842a143b76385335d96a,Unified-ext-abs,0.9993522763252258
dm-test-d89de9c2a76f2665560becfe5d761a4fc62b9926,Unified-ext-abs,0.9776945114135742
dm-test-8b59fa7715418c4bcc0d50e3caeb239129de453e,Unified-ext-abs,0.9998713731765747
dm-test-1747dcd6a007ee97954b6b10cde549bf82f6a4eb,Unified-ext-abs,0.9978148937225342
cnn-test-e49792c337d3f4c13e22f710efa44cf6a4e59aba,Unified-ext-abs,0.999618649482727
dm-test-d296270ab4a4cf20f2d9c1aae7514687806f2b35,Unified-ext-abs,0.9998692274093628
cnn-test-b8b6e729fff27c4eef87887e61d3448de9c063f6,Unified-ext-abs,0.046416305005550385
dm-test-9beaaf73e4517d5bf1bc284f386485d571da96cf,Unified-ext-abs,0.06171466410160065
